term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
listener,1,5.295376077609032e-06,listen,0,1.0,0.0004955864005185607,8.399769500314588e-06,0.0004955379780801244,0.0029153578943687643,4.941284566726719e-05,0.0029150730424478645,2.696893558050544e-06,4.571006030594142e-08,2.69663005170302e-06,0.005441823171960792,9.223429105018292e-05,0.005440371100015384
listening,8,4.236300862087225e-05,listen,0,7.0,0.004817452285509374,8.165173365270125e-05,0.0017285931735588952,0.014815053817481638,0.00025110260707596,0.005315922063584823,0.00023860732550510784,4.044191957713692e-06,8.561683013860177e-05,0.049529774528919664,0.0008394877038799943,0.015861892333205573
listless,1,5.295376077609032e-06,listless,0,1.0,0.00041327021144090594,7.0045798549306095e-06,0.0004132217066862805,0.0024311211368411426,4.12054429973075e-05,0.0024308358006834853,1.9202168736150433e-06,3.2546048705339715e-08,1.919991501338736e-06,0.004646395555392256,7.87524670405467e-05,0.004644941047326705
literary,1,5.295376077609032e-06,literari,0,1.0,0.000654494546812066,1.1093127912068916e-05,0.0006544462832817759,0.003850157796649228,6.525691180761403e-05,0.00384987387952823,4.531597292441308e-06,7.680673377019167e-08,4.531263124824094e-06,0.006923812145592292,0.00011735274823037784,0.006922364722927869
literature,2,1.0590752155218063e-05,literatur,0,2.0,0.001326143722662619,2.2477012248518967e-05,0.0008305581527013804,0.006475086429913477,0.00010974722762565215,0.0040553189913782066,1.8488331841935485e-05,3.133615566429743e-07,1.1579163312960632e-05,0.01394142393919022,0.00023629532100322406,0.008499625821158164
lithe,1,5.295376077609032e-06,lith,0,1.0,0.0007519225021739937,1.2744449189389723e-05,0.000751874336071659,0.004423291681072607,7.49710454419086e-05,0.004423008337085494,5.867860804862744e-06,9.945526787902955e-08,5.867484925722015e-06,0.007803810615984107,0.00013226797654210351,0.00780236601521221
litter,1,5.295376077609032e-06,litter,0,1.0,0.0006540665278461046,1.1085873353323807e-05,0.0006540182638877955,0.0038476399138541195,6.521423582803592e-05,0.003847355994215239,4.526076345525695e-06,7.671315839874059e-08,4.525742363658797e-06,0.00691990210908734,0.00011728647642520915,0.006918454673981781
little,371,0.001964584524792951,littl,0,56.0,0.25734161105239906,0.004361722221227103,0.01397492210134725,0.01937476797359052,0.00032838589785746643,0.00105214571423303,0.5006498402907347,0.008485590513402282,0.02718776217146766,1.945467886997855,0.03297403198301449,0.08609971794569125
littlenesses,1,5.295376077609032e-06,littl,0,1.0,0.0008944946467599543,1.5160926216270412e-05,0.0008944466232297642,0.005261992716453819,8.918631722803083e-05,0.005261710211167742,8.103449124574655e-06,1.373465953317738e-07,8.103014067489534e-06,0.009059248318508151,0.00015354658166962968,0.009057807814863476
liv,1,5.295376077609032e-06,liv,0,1.0,0.00038129019747004005,6.462545719831187e-06,0.00038124166073540063,0.0022429941299369357,3.801684965994806e-05,0.00224270860565227,1.6514515451043897e-06,2.799070415431169e-08,1.6512413218520046e-06,0.004331219517475669,7.341050029619778e-05,0.004329764056821555
live,29,0.00015356590625066193,live,0,21.0,0.022147398513566872,0.0003753796358231673,0.00572075414027742,0.03300683556691672,0.0005594378909646901,0.0085257864986367,0.004626292123219978,7.841173090203352e-05,0.0011949881970034213,0.20888648029636736,0.0035404488185824977,0.04261720957221308
lived,26,0.00013767977801783482,live,0,20.0,0.01673924148661184,0.00028371595740020065,0.0021163789493427567,0.026125184514714715,0.0004427997375375375,0.003303064275574226,0.0028084821201162244,4.760139186637668e-05,0.00035508254321878284,0.16777833824564076,0.0028437006482311994,0.01880230489183132
lively,9,4.7658384698481285e-05,live,0,8.0,0.005210327838584665,8.831064133194347e-05,0.0012650141153335323,0.015019515328792591,0.0002545680564202134,0.003646584146910825,0.0002848305099242554,4.827635761428058e-06,6.915392403210216e-05,0.054666523633113064,0.0009265512480188655,0.01217782384727075
liver,8,4.236300862087225e-05,liver,0,5.0,0.006874216646013762,0.00011651214654260615,0.0034324529418266916,0.0244771260117586,0.00041486654257217963,0.01222198652049222,0.0004311546489178481,7.307705913861832e-06,0.00021528533639080178,0.06272055000883149,0.0010630601696412117,0.02809992821416058
liverpool,1,5.295376077609032e-06,liverpool,0,1.0,0.0007321075426624904,1.2408602418008312e-05,0.0007320593567451962,0.004306727347228876,7.299537876659112e-05,0.0043064438866774295,5.583340350473345e-06,9.46328872961584e-08,5.582972865697305e-06,0.0076263936991663095,0.00012926091015536117,0.007624948526033846
livery,1,5.295376077609032e-06,liveri,0,1.0,0.0008944946467599543,1.5160926216270412e-05,0.0008944466232297642,0.005261992716453819,8.918631722803083e-05,0.005261710211167742,8.103449124574655e-06,1.373465953317738e-07,8.103014067489534e-06,0.009059248318508151,0.00015354658166962968,0.009057807814863476
lives,8,4.236300862087225e-05,live,0,7.0,0.008034058407439069,0.00013617048148201812,0.002785434178157367,0.02470704443446617,0.000418763464990952,0.008566012657474788,0.0006135460749541728,1.039908601617242e-05,0.00021271841955607736,0.07636813722763888,0.0012943752072481166,0.023642436790654277
livid,1,5.295376077609032e-06,livid,0,1.0,0.0005094704613213929,8.635092564769371e-06,0.0005094220527670174,0.0029970328681474616,5.079716725673664e-05,0.002996748097901536,2.83975960525428e-06,4.813151873312339e-08,2.8394897787035744e-06,0.005573943576412477,9.447361993919453e-05,0.00557249191331888
living,24,0.00012708902586261675,live,0,19.0,0.01699864828836029,0.0002881126828535642,0.0015527705026109832,0.027787954446592836,0.00047098227875581075,0.0025383380643337725,0.0028913865783394247,4.9006552175244484e-05,0.0002641186354543863,0.1700950881088164,0.0028829675950646848,0.01448880787743769
lix,1,5.295376077609032e-06,lix,0,1.0,0.0015528178678179522,2.6318946912168682e-05,0.0015527705026109832,0.009134673237044151,0.0001548249701193924,0.009134394604438593,2.2500687786751104e-05,3.8136758960595093e-07,2.250000145401624e-05,0.01449022982867236,0.0002455971157402095,0.01448880787743769
lloyd,2,1.0590752155218063e-05,lloyd,0,1.0,0.0017889403755439897,3.032102331430491e-05,0.0017888923520137999,0.010523697665916619,0.00017836775704943423,0.010523415160630536,2.9210097551574444e-05,4.950863991792279e-07,2.9209313415881153e-05,0.016328156013971168,0.00027674840701646047,0.016326715510326495
load,3,1.5886128232827094e-05,load,0,2.0,0.0022916934877532584,3.884226250429251e-05,0.0012209937683213725,0.011189521279246238,0.00018965290303807184,0.005961676736208473,5.1293384322132636e-05,8.693793952903836e-07,2.7328655838193083e-05,0.02238230574736236,0.00037936111436207394,0.011816446125916464
loaded,2,1.0590752155218063e-05,load,0,2.0,0.000967973460116928,1.6406329832490305e-05,0.0005094220527670174,0.004726268887006652,8.010625232214664e-05,0.0024873260451345187,1.0317716441919826e-05,1.748765498630479e-07,5.429975620484358e-06,0.010659090219966862,0.00018066254610113325,0.00557249191331888
loading,3,1.5886128232827094e-05,load,0,3.0,0.0012650819098953818,2.1442066269413252e-05,0.00045934590319493117,0.005436917916594592,9.21511511287219e-05,0.001974121953258643,1.793783221922351e-05,3.040310545631104e-07,6.513151186218255e-06,0.014179186405967117,0.00024032519332147656,0.005093287740893751
loaf,5,2.647688038804516e-05,loaf,0,2.0,0.0032981916882108067,5.59015540374713e-05,0.002441986926146166,0.0161038927219055,0.0002729473342695847,0.011923350491580066,9.867010825693539e-05,1.672374716219244e-06,7.305552167453722e-05,0.02991642620701093,0.00050705807130527,0.021190900298226928
loathing,1,5.295376077609032e-06,loath,0,1.0,0.0006325556593893142,1.072128236253075e-05,0.0006325073739201368,0.003721099153041046,6.306947717018722e-05,0.003720815106861404,4.252589432083061e-06,7.207778698445867e-08,4.25226481515347e-06,0.006722869946636197,0.00011394694824807112,0.0067214218857526665
lobbs,1,5.295376077609032e-06,lobb,0,1.0,0.0008944946467599543,1.5160926216270412e-05,0.0008944466232297642,0.005261992716453819,8.918631722803083e-05,0.005261710211167742,8.103449124574655e-06,1.373465953317738e-07,8.103014067489534e-06,0.009059248318508151,0.00015354658166962968,0.009057807814863476
lobster,1,5.295376077609032e-06,lobster,0,1.0,0.0006959379037579931,1.1795557690813443e-05,0.00069588968167106,0.004093954272329407,6.938905546321029e-05,0.004093670599004885,5.080716467721016e-06,8.611383843594942e-08,5.08036442086473e-06,0.007300531326553231,0.00012373781909412256,0.0072990851066399845
local,10,5.295376077609032e-05,local,0,8.0,0.0070377498486043,0.00011928389573905593,0.0026619096771277927,0.020287320684226534,0.0003438528929529921,0.007673335428801454,0.0004843964340397074,8.210109051520465e-06,0.00018321474662703514,0.06882831081809068,0.0011665815392896727,0.022768172375004003
localities,1,5.295376077609032e-06,local,0,1.0,0.000654494546812066,1.1093127912068916e-05,0.0006544462832817759,0.003850157796649228,6.525691180761403e-05,0.00384987387952823,4.531597292441308e-06,7.680673377019167e-08,4.531263124824094e-06,0.006923812145592292,0.00011735274823037784,0.006922364722927869
lock,8,4.236300862087225e-05,lock,0,7.0,0.005529236737796337,9.371587691180232e-05,0.0013917786674531344,0.017003996092799494,0.0002882033236067711,0.0042801204118539365,0.0003100233832468641,5.2546336143536284e-06,7.803679814704398e-05,0.05606983349575713,0.0009503361609450361,0.013206385250704366
locked,16,8.47260172417445e-05,lock,0,14.0,0.00916547976961098,0.00015534711473916914,0.0013917786674531344,0.019021011346920833,0.00032239002282916665,0.0028883417444008023,0.0008782891891268224,1.4886257442827497e-05,0.000133368267456588,0.09582577357694622,0.001624165653846546,0.013206385250704366
locking,2,1.0590752155218063e-05,lock,0,2.0,0.0011889992154226559,2.0152529074960268e-05,0.0008110237041010483,0.0058054587548801145,9.839760601491719e-05,0.003959939251696678,1.5012167530616368e-05,2.5444351746807405e-07,1.0239892137303072e-05,0.012625885144322793,0.00021399805329360666,0.00832756568287053
locks,2,1.0590752155218063e-05,lock,0,2.0,0.001444794315019034,2.4488039237610746e-05,0.0007434891878642786,0.007054414919985192,0.00011956635457602021,0.0036301923154012004,2.17823249607909e-05,3.6919194848798136e-07,1.1209154774865564e-05,0.015076419345202041,0.0002555325312746109,0.007727380984181474
locomotively,1,5.295376077609032e-06,locomot,0,1.0,0.0004955864005185607,8.399769500314588e-06,0.0004955379780801244,0.0029153578943687643,4.941284566726719e-05,0.0029150730424478645,2.696893558050544e-06,4.571006030594142e-08,2.69663005170302e-06,0.005441823171960792,9.223429105018292e-05,0.005440371100015384
lodge,5,2.647688038804516e-05,lodg,0,2.0,0.003703336435155698,6.276841415518132e-05,0.002854395931493063,0.01808206990456143,0.0003064757610942615,0.013936996455031322,0.00012142871860019899,2.0581138745796437e-06,9.359280378863334e-05,0.03278900546206892,0.0005557458552893037,0.02412706368415492
lodged,3,1.5886128232827094e-05,lodg,0,3.0,0.0018818319577650069,3.18954569112713e-05,0.000951465944807683,0.008087512600697084,0.0001370764847575777,0.0040890966836940115,3.7349775559825757e-05,6.330470433868772e-07,1.888427887769042e-05,0.019847561524135728,0.00033639934786670726,0.009550396851070106
lodger,2,1.0590752155218063e-05,lodger,0,1.0,0.0013468404545119118,2.2827804313761217e-05,0.001346792209931761,0.007922981638333843,0.0001342878243785397,0.007922697832689748,1.7299901005591833e-05,2.9321866111172596e-07,1.7299281313439084e-05,0.012844803515989746,0.00021770853416931772,0.012843356643743946
lodgers,1,5.295376077609032e-06,lodger,0,1.0,0.0011905097784341001,2.0178131837866103e-05,0.0011904620509190418,0.007003344073302666,0.00011870074700512992,0.007003063309367944,1.3769308877097852e-05,2.3337811656098054e-07,1.3768756865758942e-05,0.011565893137987391,0.00019603208708453206,0.011564461041039757
lodging,8,4.236300862087225e-05,lodg,0,6.0,0.006217513822606612,0.00010538159021367139,0.0021052402395961354,0.02050337439371442,0.0003475148202324478,0.006942409788331831,0.0003774438280494349,6.397353017787032e-06,0.0001278018767095792,0.06070655230022414,0.0010289246152580362,0.018719373917736096
lodgings,3,1.5886128232827094e-05,lodg,0,3.0,0.0022525834792039923,3.81793810034575e-05,0.0010706524826039569,0.009680884202764355,0.00016408278309770093,0.004601322348840886,5.225668588012941e-05,8.857065403411764e-07,2.4837592474036353e-05,0.023198556840430904,0.00039319587865137127,0.010564442823362195
loft,2,1.0590752155218063e-05,loft,0,1.0,0.0008467850910727928,1.4352289679199879e-05,0.0008467365964649604,0.004981334430302597,8.442939712377283e-05,0.004981049153834902,7.3188294477228705e-06,1.240479567410656e-07,7.318410305053024e-06,0.00864307783035084,0.0001464928445822176,0.008641623623767835
loftier,1,5.295376077609032e-06,loftier,0,1.0,0.000654494546812066,1.1093127912068916e-05,0.0006544462832817759,0.003850157796649228,6.525691180761403e-05,0.00384987387952823,4.531597292441308e-06,7.680673377019167e-08,4.531263124824094e-06,0.006923812145592292,0.00011735274823037784,0.006922364722927869
lofty,1,5.295376077609032e-06,lofti,0,1.0,0.0004668999684297878,7.913558786945557e-06,0.0004668515173049194,0.0027466058540307537,4.6552641593741586e-05,0.0027463208333578138,2.4124943587628873e-06,4.088973489428623e-08,2.4122440094946853e-06,0.005167047594533472,8.757707787344868e-05,0.005165594676046285
logical,1,5.295376077609032e-06,logic,0,1.0,0.00045294524995978525,7.677038134911615e-06,0.0004528967848801983,0.0026645152264173928,4.5161275024023605e-05,0.002664230123653824,2.2794337851916253e-06,3.8634470935451274e-08,2.2791898860894218e-06,0.005032470890011551,8.52961167798568e-05,0.0050310175588079336
loin,1,5.295376077609032e-06,loin,0,1.0,0.0007225866234019595,1.2247230905117958e-05,0.000722538427963746,0.004250719177717379,7.204608775792168e-05,0.0042504356611577625,5.448933546069486e-06,9.235480586558452e-08,5.448570110418252e-06,0.007540872429129318,0.00012781139710388675,0.007539426980708526
loiter,2,1.0590752155218063e-05,loiter,0,2.0,0.0015694226520153792,2.6600383932464054e-05,0.0011025237861082753,0.007662930603373923,0.0001298801797182021,0.005383230100997672,2.5109636960473467e-05,4.2558706712666895e-07,1.7639589930676112e-05,0.01599928287528464,0.00027117428602177354,0.010832268088016484
loitered,3,1.5886128232827094e-05,loiter,0,3.0,0.0015535635596816914,2.6331585757316803e-05,0.0007137710771864796,0.00667671989152099,0.00011316474392408458,0.003067560074606643,2.6219272964091035e-05,4.443944570184921e-07,1.204621374516535e-05,0.016876858884011855,0.00028604845566121786,0.007460514410052726
loitering,5,2.647688038804516e-05,loiter,0,5.0,0.003506982326273338,5.944037841141251e-05,0.0015527705026109832,0.01248736441423917,0.00021165024430913848,0.005528973149513781,0.00012598112078687532,2.135273233675853e-06,5.578008385676836e-05,0.035922941453984454,0.0006088634144743128,0.01448880787743769
loll,1,5.295376077609032e-06,loll,0,1.0,0.0007013058706432,1.1886540180393222e-05,0.0007012576539242338,0.004125532105415875,6.992427297315042e-05,0.004125248463669186,5.153939557993977e-06,8.735490776260978e-08,5.153585210389545e-06,0.007349060907285805,0.00012456035436077636,0.007347614842894254
lolled,1,5.295376077609032e-06,loll,0,1.0,0.0007013058706432,1.1886540180393222e-05,0.0007012576539242338,0.004125532105415875,6.992427297315042e-05,0.004125248463669186,5.153939557993977e-06,8.735490776260978e-08,5.153585210389545e-06,0.007349060907285805,0.00012456035436077636,0.007347614842894254
london,79,0.0004183347101311135,london,0,30.0,0.05400875802525335,0.0009154026783941246,0.00833322721366813,0.052699178167310415,0.0008932064096154308,0.008131166901420642,0.025571344522440267,0.0004334126190244113,0.003945504985781112,0.47346662758813396,0.008024858094714135,0.05755684177049331
lone,2,1.0590752155218063e-05,lone,0,2.0,0.0008406356413195275,1.4248061717280127e-05,0.00045934590319493117,0.0041045237711346255,6.956819951075637e-05,0.002242822081487568,7.92256472524566e-06,1.342807580550112e-07,4.329102253654033e-06,0.009424493009610898,0.00015973716965442199,0.005093287740893751
loneliest,1,5.295376077609032e-06,loneliest,0,1.0,0.0004348294818796756,7.369991218299587e-06,0.0004347809986843205,0.0025579466292370836,4.335502761418786e-05,0.0025576614199049183,2.11189609231795e-06,3.579484902233814e-08,2.1116606173212434e-06,0.004856837404834353,8.231927804803988e-05,0.004855383536921189
loneliness,1,5.295376077609032e-06,loneli,0,1.0,0.0006631741348025299,1.1240239572924235e-05,0.0006631258799518279,0.0039012167146126563,6.612231719682469e-05,0.003900932848550575,4.644218481634976e-06,7.871556748533857e-08,4.643880552186738e-06,0.007003015102538433,0.00011869517122946496,0.007001567932074955
lonely,10,5.295376077609032e-05,lone,0,9.0,0.006047610481637758,0.00010250187257013148,0.0015360863165547725,0.01640546210032606,0.0002780586796665434,0.004166969074080362,0.00037875455518032286,6.419568731869879e-06,9.620323453565514e-05,0.06262879468350814,0.0010615049946357312,0.014357069156244462
lonesome,1,5.295376077609032e-06,lonesom,0,1.0,0.0005131297029965183,8.697113610110479e-06,0.0005130812981013845,0.0030185588807535736,5.116201492802667e-05,0.0030182741320336605,2.877976873736297e-06,4.877926904637792e-08,2.877705386492512e-06,0.0056086733177397536,9.506225962270768e-05,0.005607221762310402
long,173,0.0009161000614263625,long,0,48.0,0.11607915675026206,0.0019674433347502043,0.005517801915932375,0.03455450706716611,0.0005856696113079002,0.0016425423016253732,0.11342481931998687,0.0019224545647455401,0.00539162846181422,0.9771333846266146,0.016561582790281602,0.04139284286738317
longed,2,1.0590752155218063e-05,long,0,1.0,0.0008696100457834323,1.473915331836326e-05,0.0008695615625880773,0.005115605491483141,8.670517782174816e-05,0.005115320282150975,7.689661750746824e-06,1.3033325001265805e-07,7.689233030569674e-06,0.008842655151044395,0.00014987551103465076,0.008841201283131228
longer,19,0.0001006121454745716,longer,0,16.0,0.012858169908170965,0.00021793508318933839,0.0011441517433759632,0.024207344205131664,0.00041029396957850277,0.0021540293270819904,0.001691284724984997,2.866584279635588e-05,0.000150494695625933,0.1315338603443277,0.0022293874634631817,0.011180085490424943
longest,2,1.0590752155218063e-05,longest,0,2.0,0.0013294413156871901,2.2532903655715086e-05,0.000951465944807683,0.006491187399574523,0.00011002012541651733,0.004645668582119731,1.8411050288003664e-05,3.120516997966723e-07,1.3176578123813128e-05,0.013848712290460875,0.0002347239371264555,0.009550396851070106
loo,4,2.1181504310436126e-05,loo,0,1.0,0.0019821988481464868,3.3596590646550625e-05,0.00198215042570805,0.011660568276501984,0.00019763675044918617,0.011660283424581077,3.5280406925331146e-05,5.979729987344262e-07,3.527954507268003e-05,0.017798621444221476,0.00030167154990205894,0.017797169372276062
look,194,0.001027302959056152,look,0,50.0,0.13441685861589342,0.0022782518409473463,0.006261120995933977,0.03209697954445463,0.0005440166024483836,0.0014950734201140336,0.15022322740656202,0.00254615639672139,0.006997379739991763,1.1175921603393255,0.01894224000575128,0.04582741925418953
look'ee,12,6.354451293130838e-05,look'e,0,3.0,0.006489347491805536,0.00010998894053907688,0.002546678035901395,0.027889142488902872,0.00047269733032038764,0.01094480865854389,0.000372256924234047,6.309439393797406e-06,0.0001460884216565954,0.057364307382848076,0.0009722763963194589,0.021945151729638315
looked,325,0.0017209972252229353,look,0,55.0,0.2196110746372061,0.0037222216040204426,0.008820182571207416,0.02224294222604452,0.0003769990207804156,0.0008933375135048574,0.37622295350263296,0.006376660228858186,0.015110144799637125,1.713132883321786,0.029036150564776035,0.06019753229893201
lookee,7,3.706763254326322e-05,looke,0,5.0,0.004866049001116916,8.24754067985918e-05,0.0022883023426013274,0.01732661344748261,0.00029367141436411205,0.00814799237165953,0.00022965646912656963,3.892482527568977e-06,0.0001079979745734689,0.04719567539781369,0.0007999267016578592,0.02007185910883423
lookers,1,5.295376077609032e-06,looker,0,1.0,0.0008306062401199772,1.4078071866440292e-05,0.0008305581527013804,0.004886160025198356,8.281627161353146e-05,0.004885877144079586,7.0610402583748925e-06,1.1967864844703208e-07,7.060631463951936e-06,0.008501068156380522,0.00014408590095560208,0.008499625821158164
looking,192,0.001016712206900934,look,0,46.0,0.1195587955193865,0.0020264202630404494,0.006535915173205216,0.04293130300930972,0.0007276492035476224,0.0023469235661421448,0.11943817272626543,0.002024375808919753,0.006529321092524076,0.9989911006329806,0.016932052553101366,0.047433718262934466
lookout,2,1.0590752155218063e-05,lookout,0,2.0,0.001340723302366822,2.2724123768929185e-05,0.0008928494125427718,0.00654627331341882,0.00011095378497320035,0.004359464978278768,1.880676591098694e-05,3.187587442540159e-07,1.2524291825025602e-05,0.014027328291965055,0.00023775132698245855,0.009043935543596717
looks,17,9.002139331935354e-05,look,0,14.0,0.010379991969125806,0.00017593206727331873,0.0014306048105491877,0.021541474095040116,0.00036510973042440875,0.002968917178197057,0.0011093775987582749,1.8803010148445336e-05,0.00015289808838192737,0.1068765372900096,0.001811466733728976,0.013518012445237803
looming,1,5.295376077609032e-06,loom,0,1.0,0.0004585519167714541,7.772066385956849e-06,0.00045850345729853386,0.0026974972459671434,4.5720292304527855e-05,0.0026972121761855944,2.332476614573671e-06,3.953350194192663e-08,2.3322301199386984e-06,0.005086614032705476,8.62137971644996e-05,0.005085160867394785
loop,1,5.295376077609032e-06,loop,0,1.0,0.0006325556593893142,1.072128236253075e-05,0.0006325073739201368,0.003721099153041046,6.306947717018722e-05,0.003720815106861404,4.252589432083061e-06,7.207778698445867e-08,4.25226481515347e-06,0.006722869946636197,0.00011394694824807112,0.0067214218857526665
loophole,1,5.295376077609032e-06,loophol,0,1.0,0.000840377413914288,1.4243684981598102e-05,0.0008403293362668651,0.004943640352803564,8.37905144542977e-05,0.004943357529165124,7.216222636817032e-06,1.2230885825113614e-07,7.215809799677536e-06,0.008586883128147744,0.00014554039200250413,0.008585441073495384
loops,2,1.0590752155218063e-05,loop,0,2.0,0.0013624190810863903,2.3091848831972718e-05,0.000751874336071659,0.006652206056584412,0.00011274925519634598,0.0036711340010138352,1.951326730989368e-05,3.307333442354861e-07,1.0768731227337235e-05,0.014322514695209516,0.00024275448635948334,0.00780236601521221
loose,9,4.7658384698481285e-05,loos,0,9.0,0.0071720802887265825,0.00012156068285977259,0.0014792677496460829,0.019455831640356504,0.0003297598583111272,0.004012836322170236,0.0005218708120232176,8.845268000393519e-06,0.00010763776068165394,0.07276421777423758,0.001233291826681993,0.013906449783271832
loosely,4,2.1181504310436126e-05,loos,0,4.0,0.002127478604540133,3.6058959398985304e-05,0.0006631258799518279,0.00826024001658378,0.00014000406807769119,0.002574681088646919,4.916415957123284e-05,8.332908401903871e-07,1.5324255909409238e-05,0.023109120564744744,0.00039168000957194484,0.007001567932074955
loosen,1,5.295376077609032e-06,loosen,0,1.0,0.00045294524995978525,7.677038134911615e-06,0.0004528967848801983,0.0026645152264173928,4.5161275024023605e-05,0.002664230123653824,2.2794337851916253e-06,3.8634470935451274e-08,2.2791898860894218e-06,0.005032470890011551,8.52961167798568e-05,0.0050310175588079336
loosening,1,5.295376077609032e-06,loosen,0,1.0,0.0010707003299284638,1.8147463219126506e-05,0.0010706524826039569,0.006298547853803108,0.0001067550483695442,0.006298266385072167,1.1312889390699498e-05,1.917438879779576e-07,1.1312383841691378e-05,0.010565878308317454,0.00017908268319182126,0.010564442823362195
lor,1,5.295376077609032e-06,lor,0,1.0,0.0005131297029965183,8.697113610110479e-06,0.0005130812981013845,0.0030185588807535736,5.116201492802667e-05,0.0030182741320336605,2.877976873736297e-06,4.877926904637792e-08,2.877705386492512e-06,0.0056086733177397536,9.506225962270768e-05,0.005607221762310402
lord,31,0.00016415665840588,lord,0,20.0,0.019431969858449635,0.00032935542132965485,0.0021163789493427567,0.030327765952979653,0.0005140299314064348,0.003303064275574226,0.0037076062676210946,6.28407841969677e-05,0.00040380362435734024,0.19079930108109505,0.003233886459001611,0.01880230489183132
lords,2,1.0590752155218063e-05,lord,0,2.0,0.0009724751468460056,1.6482629607559416e-05,0.0005130812981013845,0.004748249016424786,8.04787968885557e-05,0.002505192833932276,1.0407377295471316e-05,1.7639622534697147e-07,5.490968761422628e-06,0.010701946809874985,0.00018138892898093194,0.005607221762310402
lose,10,5.295376077609032e-05,lose,0,9.0,0.008190842479360406,0.0001388278386332272,0.002205046469693867,0.022219446221426926,0.00037660078341401567,0.005981669354839796,0.0006641252809810893,1.1256360694594733e-05,0.0001787883370913208,0.08108143730691648,0.0013742616492697709,0.019459480464685458
losing,3,1.5886128232827094e-05,lose,0,3.0,0.004710772109943181,7.984359508378272e-05,0.0029672667747041486,0.02024539366598185,0.0003431422655251161,0.012752364700273803,0.00020084975932981229,3.4042332089798694e-06,0.00012651319224479848,0.042636271643425955,0.0007226486719224738,0.02491509951120687
loss,12,6.354451293130838e-05,loss,0,7.0,0.0062846939897766765,0.00010652023711485892,0.0013586894488479312,0.019327244810500507,0.00032758042051695774,0.004178361530735581,0.0003951566274560329,6.697569956881914e-06,8.542900278680444e-05,0.06287603312091807,0.00106569547662573,0.012939572094631431
lost,39,0.00020651966702675225,lost,0,25.0,0.030930424386442508,0.0005242444811261442,0.0029672667747041486,0.03831620329137786,0.0006494271744301333,0.003675811089392944,0.009003937030447617,0.00015260910221097656,0.0008637800392963972,0.29110292564864526,0.00493394789234992,0.02491509951120687
lot,5,2.647688038804516e-05,lot,0,4.0,0.004096186806913594,6.94268950324338e-05,0.0014450761333897868,0.01590403123475074,0.0002695598514364532,0.0056107148051045405,0.00016565746832045684,2.807753700346726e-06,5.8441586058434995e-05,0.04044187341281851,0.0006854554815731951,0.013633771331009131
lotion,1,5.295376077609032e-06,lotion,0,1.0,0.0004234170045243557,7.176559398717893e-06,0.00042336850991652337,0.0024908110986468133,4.221713726520022e-05,0.002490525822179116,2.0093831420179243e-06,3.405734139013431e-08,2.009153004242596e-06,0.004745636383392675,8.043451497275721e-05,0.004744182176809671
lots,1,5.295376077609032e-06,lot,0,1.0,0.0007225866234019596,1.224723090511796e-05,0.000722538427963746,0.00425071917771738,7.204608775792169e-05,0.0042504356611577625,5.448933546069486e-06,9.235480586558452e-08,5.448570110418252e-06,0.007540872429129318,0.00012781139710388675,0.007539426980708526
loud,6,3.177225646565419e-05,loud,0,6.0,0.0037059718555475765,6.281308229741655e-05,0.0009708645613184855,0.01222111130184907,0.0002071374796923571,0.003201601179224541,0.0001448936269573047,2.455824185717029e-06,3.795821799433578e-05,0.03909733603087387,0.0006626667123876927,0.009716841972581257
louder,3,1.5886128232827094e-05,louder,0,2.0,0.001514405061162236,2.5667882392580272e-05,0.0007624829402295218,0.007394299345802187,0.00012532710755596929,0.003722932028368655,2.3777431683401166e-05,4.0300731666781635e-07,1.197162270915316e-05,0.01570084008115575,0.000266115933578911,0.007897041393668626
loudly,2,1.0590752155218063e-05,loudli,0,2.0,0.001055923745937751,1.789701264301273e-05,0.0006325073739201368,0.00515569873875908,8.738472438574712e-05,0.003088307732941267,1.2108318713265721e-05,2.0522574090280885e-07,7.252986687134548e-06,0.011467038940877776,0.0001943565922182674,0.0067214218857526665
lounger,1,5.295376077609032e-06,lounger,0,1.0,0.0006734446862439151,1.1414316715998562e-05,0.0006733964416637645,0.003961634702662433,6.714635089258361e-05,0.003961350897018341,4.7791166216261096e-06,8.100197663773067e-08,4.7787742527877915e-06,0.007096524360866604,0.00012028007391299329,0.007095077488620803
loungers,1,5.295376077609032e-06,lounger,0,1.0,0.0004234170045243557,7.176559398717893e-06,0.00042336850991652337,0.0024908110986468133,4.221713726520022e-05,0.002490525822179116,2.0093831420179243e-06,3.405734139013431e-08,2.009153004242596e-06,0.004745636383392675,8.043451497275721e-05,0.004744182176809671
lounging,1,5.295376077609032e-06,loung,0,1.0,0.0006540665278461046,1.1085873353323807e-05,0.0006540182638877955,0.0038476399138541195,6.521423582803592e-05,0.003847355994215239,4.526076345525695e-06,7.671315839874059e-08,4.525742363658797e-06,0.00691990210908734,0.00011728647642520915,0.006918454673981781
love,60,0.0003177225646565419,love,0,19.0,0.03652750682714976,0.0006191102852059282,0.009628563433209237,0.059712082898701856,0.0010120692016729127,0.015739962232841558,0.011265988975544787,0.00019094896568719978,0.0029696877479807246,0.3084247996682633,0.005227538977428192,0.06449658281775321
