term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
condemning,1,6.196055591010763e-06,condemn,0,1.0,0.0008130398360496903,1.5340374265088497e-05,0.0008130019446629347,0.00465702750728373,8.786844353365528e-05,0.004656810468434481,6.78576566400468e-06,1.2803331441518264e-07,6.785449416190234e-06,0.008346166280086128,0.00015747483547332318,0.008345020718503755
condescended,4,2.478422236404305e-05,condescend,0,4.0,0.002157821657390069,4.071361617717111e-05,0.0006839902584891539,0.008044187493883899,0.0001517771225261113,0.0025498612753436867,5.033032310096086e-05,9.496287377539785e-07,1.5953797937734653e-05,0.023324598179182452,0.0004400867580977821,0.007191293415686113
condescending,1,6.196055591010763e-06,condescend,0,1.0,0.0006042644460542602,1.1401215963287929e-05,0.0006042263458921146,0.003461178680519497,6.530525812300938e-05,0.0034609604458214214,3.904706276374609e-06,7.367370332782282e-08,3.904460076315624e-06,0.006461916304809342,0.00012192294914734608,0.006460764697751534
condescendingly,2,1.2392111182021525e-05,condescendingli,0,2.0,0.001123395351562468,2.1196138708725812e-05,0.0006381584193865063,0.005311323861213404,0.00010021365775874348,0.0030171622442691833,1.3611108694951813e-05,2.568133716028644e-07,7.731956161993595e-06,0.012116045055750754,0.00022860462369341046,0.00677328440848535
condescension,1,6.196055591010763e-06,condescens,0,1.0,0.0008130398360496903,1.5340374265088497e-05,0.0008130019446629347,0.00465702750728373,8.786844353365528e-05,0.004656810468434481,6.78576566400468e-06,1.2803331441518264e-07,6.785449416190234e-06,0.008346166280086128,0.00015747483547332318,0.008345020718503755
condition,18,0.00011152900063819373,condit,0,16.0,0.010753747209452607,0.0002029008907443888,0.0012674113823172167,0.018581619766415085,0.00035059659936632236,0.0021899860518521377,0.0012104917708097717,2.2839467373769277e-05,0.00014266571629813505,0.11256464813918458,0.0021238612856449924,0.012197439651293069
conditioned,2,1.2392111182021525e-05,condit,0,2.0,0.001609320015367122,3.036452859183249e-05,0.0010537300770347147,0.0076087370185921755,0.00014356107582249388,0.004981951984800882,2.644183077974447e-05,4.989024675423485e-07,1.7313245419446885e-05,0.01643043678526081,0.00031000824123133603,0.010421684379221214
condolence,1,6.196055591010763e-06,condol,0,1.0,0.0013850599445473185,2.6133206500892803e-05,0.0013850226251806712,0.007933513187168756,0.00014968892805978785,0.007933299424805185,1.821787449926349e-05,3.4373348111817904e-07,1.8217383632755766e-05,0.013153130715376852,0.00024817227764861987,0.013152001362029157
conducive,1,6.196055591010763e-06,conduc,0,1.0,0.0005216842322006943,9.843098720767818e-06,0.000521646049458335,0.002988165784445455,5.638048649897085e-05,0.002987947076734483,2.96813130807341e-06,5.600247751081905e-08,2.967914066711625e-06,0.005689517000643324,0.00010734937737062876,0.00568836297523125
conduct,6,3.717633354606457e-05,conduct,0,6.0,0.0032674806075165715,6.165057750031267e-05,0.0006523118677899177,0.010269554164418831,0.00019376517291356285,0.002050188773255881,0.00011548297036228566,2.1789239690997293e-06,2.3054738847311796e-05,0.03534312341338049,0.0006668513851581224,0.006902862359988858
conducted,2,1.2392111182021525e-05,conduct,0,2.0,0.0009739820460733544,1.8377019737233102e-05,0.0004875650110490799,0.004604909638007527,8.688508750957598e-05,0.002305168588668277,1.0439430387124688e-05,1.9697038466272997e-07,5.225867368464006e-06,0.01071829858590479,0.0002022320487906564,0.005364247677689222
conductor,3,1.8588166773032286e-05,conductor,0,2.0,0.0019057246190967159,3.5957068284843696e-05,0.0012004731628992504,0.009010114407392024,0.00017000215863003819,0.0056757416220255446,3.6269147825143275e-05,6.843235438706278e-07,2.2847025309431945e-05,0.01903168351906704,0.0003590883682842838,0.01164720807152544
conductors,2,1.2392111182021525e-05,conductor,0,2.0,0.001143072847386143,2.1567412214832888e-05,0.0006238268215356291,0.005404357496212742,0.00010196900936250457,0.002949403589643447,1.406898563693375e-05,2.654525591874293e-07,7.678085095091026e-06,0.01230803939495651,0.00023222715839540584,0.006641613924987249
confederate,1,6.196055591010763e-06,confeder,0,1.0,0.0005497881157420558,1.037336067437841e-05,0.0005497499611035798,0.0031491425938346804,5.941778478933359e-05,0.003148924047100518,3.2736367911610477e-06,6.176673190869901e-08,3.2734096046783078e-06,0.005954360775409962,0.00011234642972471626,0.005953207574996746
conference,6,3.717633354606457e-05,confer,0,4.0,0.003453916559735306,6.516823697613785e-05,0.001103138069483795,0.012875926191391798,0.000242942003611166,0.004112410973436,0.00012049530951297623,2.273496405905212e-06,3.8484705932845016e-05,0.0348865722228711,0.000658237211752285,0.010837416936100509
confess,3,1.8588166773032286e-05,confess,0,3.0,0.002972579657241592,5.6086408627199845e-05,0.0019762452085291147,0.012315272534398104,0.00023236363272449253,0.008187500805417922,8.521200797991084e-05,1.6077737354700158e-06,5.665107142518438e-05,0.028666013296674252,0.0005408681754089481,0.01775265481788228
confessed,3,1.8588166773032286e-05,confess,0,3.0,0.0017328498489249985,3.26952801683962e-05,0.0006653319730306516,0.007179124064417806,0.00013545517102675107,0.0027564423896127574,3.2241310406937206e-05,6.083266114516454e-07,1.2379130643920938e-05,0.01860594582210261,0.0003510555815491059,0.007021672802747615
confession,4,2.478422236404305e-05,confess,0,4.0,0.0023754757359525256,4.482029690476464e-05,0.0008333268139464115,0.008855584585375989,0.00016708650161086772,0.003106576075046809,6.0226863674762e-05,1.1363559183917358e-06,2.112783543122552e-05,0.025353600865391308,0.0004783698276488926,0.008523958295236828
confidant,1,6.196055591010763e-06,confid,0,1.0,0.0004189727489318069,7.905146206260508e-06,0.0004189344634779642,0.002399842578511068,4.528004865115223e-05,0.0023996232824768904,1.970016387642548e-06,3.7170120521557506e-08,1.9698363688425885e-06,0.004702015567039166,8.871727484979559e-05,0.00470085850692249
confide,1,6.196055591010763e-06,confid,0,1.0,0.0007385853663287611,1.3935572949599267e-05,0.0007385474004875358,0.004230558227235563,7.982185334406724e-05,0.004230340761917035,5.6754911907051775e-06,1.070847394472675e-07,5.675199450836985e-06,0.007684272461172603,0.00014498627285231328,0.007683124753700454
confided,3,1.8588166773032286e-05,confid,0,3.0,0.001932040732383075,3.645359872420896e-05,0.0008333268139464115,0.008004363519373265,0.00015102572678062765,0.0034524379519891334,3.945564616782561e-05,7.444461541099171e-07,1.7017988990675118e-05,0.020421746553531024,0.0003853159727081325,0.008523958295236828
confidence,7,4.337238913707534e-05,confid,0,7.0,0.005248363273897129,9.902572214900243e-05,0.0012674113823172167,0.015328188879812174,0.00028921111093985235,0.0037015579987009343,0.0002830449763518215,5.34047125192116e-06,6.835167575388331e-05,0.05393014194721486,0.0010175498480606577,0.012197439651293069
confident,1,6.196055591010763e-06,confid,0,1.0,0.00047919295772510097,9.041376560850962e-06,0.0004791547324914673,0.002744779144236245,5.178828574030651e-05,0.002744560193138633,2.532487001792754e-06,4.7782773618731206e-08,2.532284985244393e-06,0.005284900291138182,9.971509983279588e-05,0.005283745014190743
confidential,2,1.2392111182021525e-05,confidenti,0,2.0,0.0010854738516652273,2.0480638710664667e-05,0.0006002368815677658,0.005132034026181524,9.683083068267025e-05,0.002837872229947468,1.2772342211775765e-05,2.4098758890142954e-07,7.062750381090753e-06,0.011766605148693082,0.00022201141789986945,0.0064238433961519865
confiding,1,6.196055591010763e-06,confid,0,1.0,0.0005516074633454052,1.0407687987649154e-05,0.0005515693105262769,0.0031595636721858666,5.96144089091673e-05,0.0031593451358727822,3.2938871404723783e-06,6.214881397117695e-08,3.2936593134601456e-06,0.005971433237134819,0.00011266855164405318,0.005970280090056555
confined,7,4.337238913707534e-05,confin,0,7.0,0.0042270384692055405,7.975544281519888e-05,0.0008130019446629347,0.012345342857736917,0.00023293099731579089,0.0023744254574425885,0.00019033905256724687,3.5913028786272994e-06,3.660861404735602e-05,0.045028937861315586,0.0008496026011568979,0.008345020718503755
confinement,3,1.8588166773032286e-05,confin,0,3.0,0.002172761682039819,4.099550343471357e-05,0.0012674113823172167,0.009001660292410084,0.00016984264702660535,0.005250832067161051,4.834897441118609e-05,9.122448002110583e-07,2.8202835588748237e-05,0.022252313638831935,0.0004198549743175837,0.012197439651293069
confirm,3,1.8588166773032286e-05,confirm,0,3.0,0.0018574749220000527,3.504669664151043e-05,0.0008333268139464115,0.007695440502162249,0.0001451969906068349,0.0034524379519891334,3.662383620366311e-05,6.910157774276058e-07,1.6430706211221162e-05,0.019717001704781058,0.00037201890009020864,0.008523958295236828
confirmatory,2,1.2392111182021525e-05,confirmatori,0,2.0,0.0009312568670007794,1.7570884283033573e-05,0.0004875650110490799,0.004402908389945424,8.307374320651743e-05,0.002305168588668277,9.598400316241416e-06,1.81101892759272e-07,5.025298950346233e-06,0.010306931048094364,0.0001944703971338559,0.005364247677689222
confirmed,5,3.0980277955053815e-05,confirm,0,5.0,0.002508726604610101,4.733446423792643e-05,0.0006839902584891539,0.008544703647817509,0.00016122082354372657,0.002329665594506759,6.877112694543338e-05,1.2975684329327054e-06,1.8750062605290562e-05,0.027412762641835026,0.0005172219366383967,0.007191293415686113
confiscated,1,6.196055591010763e-06,confisc,0,1.0,0.000654913010996166,1.2356849264078604e-05,0.0006548749614825852,0.0037512896316445115,7.077904965367003e-05,0.003751071687057387,4.536864378658523e-06,8.560121469167025e-08,4.536600793296969e-06,0.006927430517463155,0.0001307062361785501,0.006926280385425989
conflict,1,6.196055591010763e-06,conflict,0,1.0,0.0007698553704241767,1.452557302687126e-05,0.0007698174358529554,0.004409670323307969,8.320132685486734e-05,0.004409453037101536,6.130758218217402e-06,1.1567468336259249e-07,6.130456125521548e-06,0.007963519452802496,0.00015025508401514143,0.007962372647838237
confound,4,2.478422236404305e-05,confound,0,4.0,0.0025228706778300343,4.760133354396291e-05,0.0008130019446629347,0.009405061204100302,0.00017745398498302456,0.0030308065791086127,6.750656763087367e-05,1.2737088232240316e-06,2.1754175211480136e-05,0.02675783908548863,0.0005048648884054458,0.008345020718503755
confounded,4,2.478422236404305e-05,confound,0,4.0,0.002454425273734657,4.630991082518221e-05,0.0008710729765499339,0.009149902182152302,0.00017263966381419438,0.0032472907666977486,6.400858196330184e-05,1.2077090936472045e-06,2.2716579156909975e-05,0.026078847316425454,0.0004920537229514237,0.008854386066699005
confront,2,1.2392111182021525e-05,confront,0,2.0,0.0011891086314270642,2.243601191371819e-05,0.0008333268139464115,0.005622011021221667,0.00010607567964569183,0.00393990288899322,1.4983730679467715e-05,2.827118996125984e-07,1.0500591971287696e-05,0.012600808945004085,0.0002377511121698884,0.008523958295236828
confronted,1,6.196055591010763e-06,confront,0,1.0,0.0004876032278724436,9.200060903253652e-06,0.0004875650110490799,0.0027929525026416106,5.2697217030973787e-05,0.002792733599717357,2.6161876785269913e-06,4.936203167032059e-08,2.6159826298794802e-06,0.005365402706504193,0.00010123401333026778,0.005364247677689222
confronting,1,6.196055591010763e-06,confront,0,1.0,0.000577069223949837,1.0888098565091264e-05,0.0005770310965924693,0.0033054066115611822,6.236616248228646e-05,0.0033051882210910375,3.5832920154975167e-06,6.76092833112739e-08,3.583055264949129e-06,0.006209466502079484,0.00011715974532225442,0.006208314100527855
confused,8,4.95684447280861e-05,confus,0,8.0,0.0051502602008740225,9.717472077120798e-05,0.0010309176130353743,0.014049500148287018,0.0002650849084582456,0.0028122612435686665,0.00027993686058083543,5.28182755812897e-06,5.603441939916665e-05,0.054353925755698494,0.0010255457689754433,0.010228615322944421
confusion,5,3.0980277955053815e-05,confus,0,4.0,0.002572070410000748,4.85296303773726e-05,0.0009272096350043508,0.00958847389201854,0.00018091460173619888,0.0034565637640007973,6.985388799766582e-05,1.3179978867484117e-06,2.518173598285426e-05,0.027158621990307615,0.0005124268300058041,0.009341467227806871
congratulated,1,6.196055591010763e-06,congratul,0,1.0,0.0005192466496767114,9.797106597673801e-06,0.0005192084644967693,0.002974203505646646,5.611704727635181e-05,0.0029739847839733956,2.9422823457840967e-06,5.551476124120937e-08,2.9420659715795e-06,0.005666444545412079,0.00010691404802664299,0.005665290448342657
conjecture,1,6.196055591010763e-06,conjectur,0,1.0,0.0005235960114953387,9.879170028213939e-06,0.0005235578306647586,0.0029991163041718587,5.658710007871432e-05,0.0029988976074114063,2.988477154016667e-06,5.638636139654088e-08,2.9882592330673e-06,0.005707601067246235,0.00010769058617445726,0.005706447098023028
conjure,3,1.8588166773032286e-05,conjur,0,3.0,0.0025051445690910884,4.726687866209601e-05,0.0012674113823172167,0.010378708618040123,0.0001958246909064174,0.005250832067161051,6.360563880759214e-05,1.2001063925960781e-06,3.217958420401595e-05,0.025390007264398877,0.00047905674083771464,0.012197439651293069
conjurers,1,6.196055591010763e-06,conjur,0,1.0,0.0004975485214854278,9.38770795255524e-06,0.0004975103146073576,0.0028499183533540586,5.3772044402906766e-05,0.0028496995073956557,2.7167783343544786e-06,5.125996857272601e-08,2.7165697122521467e-06,0.005460328424338505,0.00010302506461016047,0.005459173688674766
conkey,8,4.95684447280861e-05,conkey,0,1.0,0.0039005548922643393,7.359537532574225e-05,0.003900516675440975,0.02234206815154746,0.0004215484556895748,0.022341849248623206,0.00012175017997235324,2.2971732070255327e-06,0.00012174898708948118,0.03121355379815593,0.0005889349773236967,0.031212398769340947
connected,8,4.95684447280861e-05,connect,0,7.0,0.00476813775971206,8.996486339079359e-05,0.0010432915772711424,0.013925658795253485,0.00026274827915572614,0.003047001420931496,0.00023785200353540858,4.487773651611482e-06,5.204316746514116e-05,0.04988362659005307,0.0009412005016991145,0.0103334294374093
connection,3,1.8588166773032286e-05,connect,0,3.0,0.0016690679909254795,3.14918488853864e-05,0.0005770310965924693,0.006914878508507872,0.00013046940582090325,0.0023906155712419665,3.0119017514254052e-05,5.682833493255482e-07,1.0412763170241501e-05,0.01804541077895419,0.00034047944865951306,0.006208314100527855
connections,2,1.2392111182021525e-05,connect,0,1.0,0.0014771320282696355,2.7870415627728973e-05,0.0014770940624284099,0.008460894758816067,0.00015963952375124655,0.008460677293497539,2.0517801893752616e-05,3.871283376179739e-07,2.0517274536959806e-05,0.01389029653482492,0.00026208106669480983,0.013889148827352768
conscience,1,6.196055591010763e-06,conscienc,0,1.0,0.0006238649020973186,1.1771035888628654e-05,0.0006238268215356291,0.003573448533607299,6.742355723787357e-05,0.003573230411179076,4.144187911755394e-06,7.819222475010177e-08,4.143934951534526e-06,0.0066427649605281525,0.00012533518793449345,0.006641613924987249
conscious,7,4.337238913707534e-05,consciou,0,7.0,0.004264268816569006,8.045790219941521e-05,0.0008097104670328542,0.012454076527009857,0.00023498257598131807,0.002364812481325162,0.00019382391789058703,3.6570550545393778e-06,3.6803790245943844e-05,0.0454530251792466,0.0008576042486650302,0.008315974472162629
consciousness,5,3.0980277955053815e-05,conscious,0,4.0,0.00279713075323356,5.277605194780302e-05,0.0010940861136850264,0.010427480949067152,0.00019674492356730477,0.004078666002259968,8.146587584557142e-05,1.5370919970862533e-06,3.186504005892131e-05,0.02912480074497578,0.0005495245423580335,0.01076149446020822
consent,3,1.8588166773032286e-05,consent,0,3.0,0.0021159417130780797,3.9923428548643014e-05,0.0008333268139464115,0.008766257550062986,0.00016540108585024501,0.0034524379519891334,4.680426474294981e-05,8.83099334772638e-07,1.8433045001323954e-05,0.022119827050842172,0.0004173552273743806,0.008523958295236828
consented,1,6.196055591010763e-06,consent,0,1.0,0.0004975485214854278,9.38770795255524e-06,0.0004975103146073576,0.0028499183533540586,5.3772044402906766e-05,0.0028496995073956557,2.7167783343544786e-06,5.125996857272601e-08,2.7165697122521467e-06,0.005460328424338505,0.00010302506461016047,0.005459173688674766
consequence,14,8.674477827415067e-05,consequ,0,13.0,0.011454318624661756,0.0002161192193332407,0.0019762452085291147,0.02322341036034268,0.0004381775539687298,0.00400679909073927,0.0013069817857382902,2.466003369317529e-05,0.00022549717502523154,0.11410384402301231,0.0021529027174153267,0.01775265481788228
consequences,6,3.717633354606457e-05,consequ,0,6.0,0.0034340620974822817,6.479362448079776e-05,0.0007710045000804572,0.010793112783269426,0.00020364363742017785,0.002423234725975881,0.00012667060158657556,2.390011350690105e-06,2.8439673214631587e-05,0.036886520392116776,0.0006959720828701279,0.007972936794450585
consequent,2,1.2392111182021525e-05,consequ,0,2.0,0.0014854704911102861,2.8027745115288417e-05,0.0008305583106716,0.007023186319570358,0.0001325129494258558,0.003926813625731713,2.2916401801721217e-05,4.323849396551173e-07,1.2813050195889812e-05,0.015427032673394138,0.00029107608817724787,0.008499627209864257
consequently,6,3.717633354606457e-05,consequ,0,6.0,0.0034266340765250146,6.465347314198141e-05,0.0007107274163597124,0.010769766825720471,0.00020320314765510323,0.0022337863862613634,0.0001263264650142015,2.3835182078151225e-06,2.6201712844824566e-05,0.036866050530353245,0.0006955858590632687,0.007433083002166304
consider,14,8.674477827415067e-05,consid,0,10.0,0.007798822938204511,0.00014714760260763228,0.0012476530192450607,0.018763908403784713,0.0003540360076185795,0.0030018436318301053,0.0006206505126509865,1.1710387031150689e-05,9.929145617752347e-05,0.07958258798396008,0.0015015582638483033,0.012035569089112892
considerable,15,9.294083386516144e-05,consider,0,9.0,0.010276797657834182,0.00019390184260064495,0.0036362954525522703,0.026288001681383247,0.0004960000317242123,0.009301627233832866,0.0009929116314658078,1.8734181725769958e-05,0.0003513273463677674,0.09661683186969175,0.0018229590918809764,0.02946604697597518
considerably,4,2.478422236404305e-05,consider,0,4.0,0.0026803649410671836,5.0572923416361953e-05,0.0008305583106716,0.009992187289498435,0.00018853183565091386,0.003096255315060114,7.547275534422528e-05,1.4240142517778354e-06,2.338656323249511e-05,0.028157641591214033,0.0005312762564380006,0.008499627209864257
considerate,1,6.196055591010763e-06,consider,0,1.0,0.0005774023804117893,1.0894384536071496e-05,0.000577364253387578,0.0033073149052741686,6.240216802404092e-05,0.0033070965167123177,3.587152801748534e-06,6.7682128334878e-08,3.5869159349354385e-06,0.006212570165003934,0.00011721830500007423,0.006211417773196307
consideration,18,0.00011152900063819373,consider,0,17.0,0.012776024916052207,0.0002410570738877775,0.001517427820143005,0.020958527341412635,0.0003954439121021252,0.0024892760202063296,0.0016782227876218187,3.166458089852488e-05,0.00019932506104740645,0.1313571943267929,0.0024784376288074133,0.014209431420744014
considerations,5,3.0980277955053815e-05,consider,0,5.0,0.0030723067992986398,5.7968052816955465e-05,0.0007710045000804572,0.010464253484991288,0.00019743874499983562,0.0026260354365497253,0.00010053382017266398,1.8968645315596978e-06,2.5229260235695937e-05,0.03272258493052008,0.0006174072628400014,0.007972936794450585
considered,17,0.00010533294504718297,consid,0,12.0,0.010987314032042513,0.00020730781192533043,0.001654706828441313,0.023545351996325792,0.0004442519244589772,0.003545967159285053,0.0011979814967576097,2.260342446712471e-05,0.0001804179035249305,0.10903315344076936,0.0020572293102031954,0.015288181648345205
considering,7,4.337238913707534e-05,consid,0,7.0,0.00563651490758071,0.00010634933787888132,0.0013850226251806712,0.01646181116253418,0.00031060021061385244,0.004045049340843084,0.00032275007037681333,6.0896239693738364e-06,7.930718840986928e-05,0.057260572475864024,0.0010803881599219627,0.013152001362029157
considers,1,6.196055591010763e-06,consid,0,1.0,0.001267448819294989,2.391412866594319e-05,0.0012674113823172167,0.007259846017151743,0.00013697822673871214,0.007259631581121004,1.5461066062998337e-05,2.917182276037422e-07,1.546060938531816e-05,0.012198572303375897,0.00023016174157313013,0.012197439651293069
consign,1,6.196055591010763e-06,consign,0,1.0,0.000577069223949837,1.0888098565091264e-05,0.0005770310965924693,0.0033054066115611822,6.236616248228646e-05,0.0033051882210910375,3.5832920154975167e-06,6.76092833112739e-08,3.583055264949129e-06,0.006209466502079484,0.00011715974532225442,0.006208314100527855
consigned,5,3.0980277955053815e-05,consign,0,5.0,0.002823781576770322,5.327889767491174e-05,0.000831248710505946,0.009617778475873105,0.0001814675184127001,0.0028312267569736435,8.560447628836765e-05,1.6151787978937293e-06,2.519975734441527e-05,0.03031554458481775,0.0005719914072607122,0.008505696056677779
consist,1,6.196055591010763e-06,consist,0,1.0,0.0005774023804117893,1.0894384536071496e-05,0.000577364253387578,0.0033073149052741686,6.240216802404092e-05,0.0033070965167123177,3.587152801748534e-06,6.7682128334878e-08,3.5869159349354385e-06,0.006212570165003934,0.00011721830500007423,0.006211417773196307
consisted,1,6.196055591010763e-06,consist,0,1.0,0.0007955769516759045,1.5010885880677444e-05,0.0007955390428262644,0.004557001494683449,8.598116027704621e-05,0.004556784355808189,6.51723969008985e-06,1.2296678660546887e-07,6.5169291468306995e-06,0.008191840746971251,0.0001545630329617217,0.008190694683000295
consistent,2,1.2392111182021525e-05,consist,0,2.0,0.0016378762647606404,3.0903325750200765e-05,0.0010537300770347147,0.007743748694205398,0.00014610846592840373,0.004981951984800882,2.7347617306948367e-05,5.159927793763843e-07,1.7594129368361003e-05,0.016696998360217985,0.0003150377049097733,0.010421684379221214
consolation,5,3.0980277955053815e-05,consol,0,3.0,0.00270045576941128,5.095199564926943e-05,0.0012084520875584876,0.011187874708881091,0.00021109197563926588,0.005006566187987457,7.321621990668013e-05,1.381438111446795e-06,3.2764207728037625e-05,0.02711254179239595,0.0005115573923093576,0.011713071718899608
consolations,1,6.196055591010763e-06,consol,0,1.0,0.0007385853663287611,1.3935572949599267e-05,0.0007385474004875358,0.004230558227235563,7.982185334406724e-05,0.004230340761917035,5.6754911907051775e-06,1.070847394472675e-07,5.675199450836985e-06,0.007684272461172603,0.00014498627285231328,0.007683124753700454
consolatory,2,1.2392111182021525e-05,consolatori,0,2.0,0.0023652283049117357,4.462694914927803e-05,0.0018181486353495435,0.011182611282504036,0.00021099266570762332,0.008596062122505273,5.317050146655304e-05,1.0032170088028876e-06,4.0872111365110646e-05,0.022480071524654463,0.0004241522929180087,0.016551178178329167
console,1,6.196055591010763e-06,consol,0,1.0,0.0006042644460542602,1.1401215963287929e-05,0.0006042263458921146,0.003461178680519497,6.530525812300938e-05,0.0034609604458214214,3.904706276374609e-06,7.367370332782282e-08,3.904460076315624e-06,0.006461916304809342,0.00012192294914734608,0.006460764697751534
consoled,2,1.2392111182021525e-05,consol,0,2.0,0.0009607236469610049,1.8126861263415186e-05,0.0004975103146073576,0.0045422249816494875,8.570235814432995e-05,0.002352189192788298,1.01745609055566e-05,1.919728472746528e-07,5.268891853684794e-06,0.010590517822415562,0.00019982109098897285,0.005459173688674766
consoles,1,6.196055591010763e-06,consol,0,1.0,0.0004975485214854278,9.38770795255524e-06,0.0004975103146073576,0.0028499183533540586,5.3772044402906766e-05,0.0028496995073956557,2.7167783343544786e-06,5.125996857272601e-08,2.7165697122521467e-06,0.005460328424338505,0.00010302506461016047,0.005459173688674766
consort,2,1.2392111182021525e-05,consort,0,2.0,0.0009406182767446139,1.7747514655558755e-05,0.000521646049458335,0.004447168390556848,8.390883755767637e-05,0.0024663010272761477,9.77336482877193e-06,1.8440310997682887e-07,5.420091527977112e-06,0.010390362456698768,0.00019604457465469374,0.00568836297523125
conspicuous,1,6.196055591010763e-06,conspicu,0,1.0,0.00035578265080663326,6.712880203898741e-06,0.0003557443021626925,0.0020378947229340314,3.845084382894399e-05,0.0020376750649519974,1.4504816731605884e-06,2.7367578738879024e-08,1.4503253305027872e-06,0.004076875783212151,7.692218458890851e-05,0.004075716838476568
conspiracy,2,1.2392111182021525e-05,conspiraci,0,2.0,0.0011897652445741307,2.2448400841021334e-05,0.0006381584193865063,0.0056251154359504155,0.00010613425350849841,0.0030171622442691833,1.5163198914856228e-05,2.8609809273313636e-07,8.133136428784736e-06,0.012744698152856037,0.00024046600288407617,0.00677328440848535
constable,10,6.196055591010763e-05,constabl,0,3.0,0.007215925084343791,0.0001361495298932791,0.005691008734633754,0.02989527422251042,0.0005640617777832155,0.02357760990253545,0.0004195779226037515,7.916564577429273e-06,0.0003309099795919765,0.05814610291812745,0.0010970962814741028,0.042438420614278355
constant,3,1.8588166773032286e-05,constant,0,3.0,0.00182121457148548,3.43625390846317e-05,0.0006381584193865063,0.0075452153945887975,0.00014236255461488298,0.0026438634994085924,3.543912759801509e-05,6.686627848682092e-07,1.2417964366460894e-05,0.01945906218458875,0.00036715211669035376,0.00677328440848535
constantly,3,1.8588166773032286e-05,constantli,0,3.0,0.0022581841432128148,4.2607247985147446e-05,0.0008710729765499339,0.00935556195736351,0.00017652003693138698,0.0036088187165744115,5.2802848912948706e-05,9.962801681688435e-07,2.0368194910570684e-05,0.02338288003290283,0.0004411864157151478,0.008854386066699005
constituted,1,6.196055591010763e-06,constitut,0,1.0,0.0006840282788874667,1.2906193941272957e-05,0.0006839902584891539,0.0039180595701391804,7.392565226677699e-05,0.0039178417923219945,4.919834202717693e-06,9.282706042863571e-08,4.919560743181306e-06,0.007192442702397515,0.000135706466082972,0.007191293415686113
constraint,1,6.196055591010763e-06,constraint,0,1.0,0.0004189727489318069,7.905146206260508e-06,0.0004189344634779642,0.002399842578511068,4.528004865115223e-05,0.0023996232824768904,1.970016387642548e-06,3.7170120521557506e-08,1.9698363688425885e-06,0.004702015567039166,8.871727484979559e-05,0.00470085850692249
construction,1,6.196055591010763e-06,construct,0,1.0,0.0005461851912262255,1.0305380966532557e-05,0.000546147032984825,0.0031285053288042084,5.902840243026808e-05,0.003128286761432781,3.2337035470639517e-06,6.101327447290475e-08,3.2334776302091036e-06,0.005920525856448162,0.00011170803502732381,0.005919372550388014
construed,1,6.196055591010763e-06,constru,0,1.0,0.00046321382986346427,8.739883582329514e-06,0.00046317558865070275,0.002653251970911496,5.0061357941726335e-05,0.0026530329282867106,2.3769166905983486e-06,4.484748472827073e-08,2.3767204611876056e-06,0.005131359509060775,9.681810394454292e-05,0.005130203760083129
consult,1,6.196055591010763e-06,consult,0,1.0,0.00046321382986346427,8.739883582329514e-06,0.00046317558865070275,0.002653251970911496,5.0061357941726335e-05,0.0026530329282867106,2.3769166905983486e-06,4.484748472827073e-08,2.3767204611876056e-06,0.005131359509060775,9.681810394454292e-05,0.005130203760083129
consultation,1,6.196055591010763e-06,consult,0,1.0,0.0004876032278724436,9.200060903253652e-06,0.0004875650110490799,0.0027929525026416106,5.2697217030973787e-05,0.002792733599717357,2.6161876785269913e-06,4.936203167032059e-08,2.6159826298794802e-06,0.005365402706504193,0.00010123401333026778,0.005364247677689222
consulted,1,6.196055591010763e-06,consult,0,1.0,0.0004436923435162229,8.371553651249489e-06,0.0004436540827819749,0.0025414344499596554,4.79515933954652e-05,0.0025412152955173488,2.193037459716516e-06,4.137806527767011e-08,2.1928483484445534e-06,0.004942698452573885,9.325846136931858e-05,0.00494154212584092
consulting,2,1.2392111182021525e-05,consult,0,2.0,0.0010751647704528569,2.0286127744393526e-05,0.0005515693105262769,0.005083293510249805,9.59111983066001e-05,0.0026077758253465052,1.2555628174873683e-05,2.3689864480893742e-07,6.4411515015716655e-06,0.011677864193397336,0.00022033706025277993,0.005970280090056555
consumed,1,6.196055591010763e-06,consum,0,1.0,0.00046321382986346427,8.739883582329514e-06,0.00046317558865070275,0.002653251970911496,5.0061357941726335e-05,0.0026530329282867106,2.3769166905983486e-06,4.484748472827073e-08,2.3767204611876056e-06,0.005131359509060775,9.681810394454292e-05,0.005130203760083129
consummation,1,6.196055591010763e-06,consumm,0,1.0,0.0004876032278724436,9.200060903253652e-06,0.0004875650110490799,0.0027929525026416106,5.2697217030973787e-05,0.002792733599717357,2.6161876785269913e-06,4.936203167032059e-08,2.6159826298794802e-06,0.005365402706504193,0.00010123401333026778,0.005364247677689222
contagious,1,6.196055591010763e-06,contagi,0,1.0,0.0004189727489318069,7.905146206260508e-06,0.0004189344634779642,0.002399842578511068,4.528004865115223e-05,0.0023996232824768904,1.970016387642548e-06,3.7170120521557506e-08,1.9698363688425885e-06,0.004702015567039166,8.871727484979559e-05,0.00470085850692249
