term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
compendium,1,5.362390339117565e-06,compendium,0,1.0,0.0005932230893539955,8.016528234513452e-06,0.0005882311349816636,0.003683591108757971,4.9778258226459065e-05,0.0036525938008796282,3.807688096574003e-06,5.1455244548297336e-08,3.7756465162928486e-06,0.006418644460923585,8.673843866112952e-05,0.0063125019738138445
compensation,1,5.362390339117565e-06,compens,0,1.0,0.0002738087554635133,3.7001183170745044e-06,0.0002688164816768471,0.0017002026981515863,2.29757121371836e-05,0.0016692034068848313,9.020926999564999e-07,1.2190441891304053e-08,8.856451114507487e-07,0.0032946086710390434,4.452173879782491e-05,0.0031884566934579912
competition,1,5.362390339117565e-06,competit,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
competitors,3,1.6087171017352694e-05,competitor,0,1.0,0.0025323432795429715,3.422085512895907e-05,0.002527351579390338,0.015724467500085958,0.00021249280405521564,0.015693471770772977,5.549003202366612e-05,7.498652976171098e-07,5.538065127597696e-05,0.02191252365819883,0.00029611518457025443,0.021806388529636154
compiler,1,5.362390339117565e-06,compil,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
complacency,1,5.362390339117565e-06,complac,0,1.0,0.0018067498036666231,2.4415537887386798e-05,0.0018017590628210053,0.011218928649227158,0.00015160714390847512,0.011187938876686355,2.9868510579240348e-05,4.0362852134108577e-07,2.9786005522124488e-05,0.01653162519714966,0.00022340034050202242,0.01642551701053751
complain,1,5.362390339117565e-06,complain,0,1.0,0.0005963538001567204,8.058835137252979e-06,0.0005913618489150992,0.0037030311114887625,5.004096096606436e-05,0.0036720338230504215,3.845117808631348e-06,5.196105146799119e-08,3.812931142571817e-06,0.006447712427791792,8.71312490242134e-05,0.006341570032150063
complaining,2,1.072478067823513e-05,complain,0,2.0,0.00043723463116956935,5.908576096886072e-06,0.00025893253429457003,0.002277753420915845,3.078045163399791e-05,0.0013488969622516814,2.3421609823135165e-06,3.165082408531779e-08,1.3870394420818396e-06,0.005356759998741211,7.2388648631638e-05,0.00308521639499743
complains,1,5.362390339117565e-06,complain,0,1.0,0.0006861850862256998,9.27277143548243e-06,0.0006811932248153648,0.004260834293108565,5.757884179876439e-05,0.004229837562473405,4.9899742639630206e-06,6.743208464814893e-08,4.953673183588549e-06,0.007272052925851144,9.827098548447493e-05,0.007165913145030271
complaint,4,2.144956135647026e-05,complaint,0,3.0,0.001551569752308544,2.0967158814980326e-05,0.0007901976129943698,0.007175220145818114,9.696243440294749e-05,0.0036542616427644075,2.6069789065854422e-05,3.5229444683587056e-07,1.3277060254915513e-05,0.016802202432127714,0.00022705678962334748,0.008143380624603912
complaints,5,2.6811951695587826e-05,complaint,0,4.0,0.0021697452035784274,2.932088112943821e-05,0.0012531125404711086,0.009133441249760487,0.0001234248817535201,0.005274918800997952,4.939495428954836e-05,6.67499382291194e-07,2.8527513992954833e-05,0.022765324798545143,0.0003076395243046641,0.012080341097160115
complete,21,0.00011261019712146887,complet,0,13.0,0.013699086201358632,0.00018512278650484638,0.002283035791664243,0.03437119423732141,0.0004644755978016407,0.00572816795898883,0.0018165225411940589,2.454760190802782e-05,0.00030273449753893917,0.13260173083763074,0.0017919152815896045,0.020033252799248398
completed,9,4.8261513052058083e-05,complet,0,6.0,0.004012355314573781,5.422101776451055e-05,0.0018348402073324365,0.014542745184436911,0.00019652358357347176,0.006650361570041938,0.00016429275234475777,2.2201723289832133e-06,7.513067117474217e-05,0.04094671071328338,0.0005533339285578835,0.016678935752652873
completely,18,9.652302610411617e-05,complet,0,12.0,0.007628949852482209,0.00010309391692543526,0.0012322760894467363,0.020022109196679207,0.00027056904319836764,0.0032340973397972585,0.0006117634270796759,8.267073338914539e-06,9.881588661157543e-05,0.08018972976741072,0.0010836449968569016,0.011909281446091387
completing,1,5.362390339117565e-06,complet,0,1.0,0.0009224121875592746,1.2465029561611819e-05,0.0009174205623760405,0.0057276754625370995,7.740101976401486e-05,0.005696680198743109,8.636568306121889e-06,1.1671038251516066e-07,8.589831595099423e-06,0.009363024928122929,0.0001265273638935531,0.009256891946655778
completion,1,5.362390339117565e-06,complet,0,1.0,0.0009224121875592746,1.2465029561611819e-05,0.0009174205623760405,0.0057276754625370995,7.740101976401486e-05,0.005696680198743109,8.636568306121889e-06,1.1671038251516066e-07,8.589831595099423e-06,0.009363024928122929,0.0001265273638935531,0.009256891946655778
complex,3,1.6087171017352694e-05,complex,0,2.0,0.002478447417227451,3.3492532665235823e-05,0.0012969950781161195,0.012911356239209922,0.0001744777870163503,0.006756635374896201,5.9466917154562e-05,8.036069885751622e-07,3.111960266903164e-05,0.023993616625155395,0.0003242380625020999,0.012438975626094875
complexion,1,5.362390339117565e-06,complexion,0,1.0,0.0005705990131228019,7.710797474632458e-06,0.0005656070361263938,0.00354310796245994,4.787983733053973e-05,0.0035121105140984515,3.5422000778668183e-06,4.786756861982187e-08,3.511210572279325e-06,0.006207862257736641,8.38900305099546e-05,0.0061017191089108875
complicated,7,3.753673237382296e-05,complic,0,6.0,0.002826027616128743,3.818956238011815e-05,0.0006966184055713952,0.010242911278635776,0.00013841771998156455,0.0025248870473201543,8.743398198126485e-05,1.1815402970441196e-06,2.1552556943510082e-05,0.030938827873535416,0.0004180922685612894,0.007305676708433903
complicity,2,1.072478067823513e-05,complic,0,2.0,0.0014092782846980335,1.9044301144568022e-05,0.0008090533169809798,0.007341569503327965,9.921039869362115e-05,0.004214725525119831,2.0848550664334763e-05,2.8173717113965894e-07,1.1968955494719957e-05,0.014793778411764843,0.0001999159244833087,0.00831017302217375
compliment,1,5.362390339117565e-06,compliment,0,1.0,0.00037008746443481494,5.0011819518218235e-06,0.0003650952869268577,0.0022980408516118447,3.105460610286277e-05,0.0022670421581832438,1.5822469861140022e-06,2.1381716028567597e-08,1.5609037670774584e-06,0.0042753325582922845,5.777476430124709e-05,0.004169183480422865
complimenting,1,5.362390339117565e-06,compliment,0,1.0,0.0005487622758705566,7.415706430683197e-06,0.0005437702770374111,0.00340751376083463,4.6047483254522026e-05,0.003376516176878939,3.2943173555431488e-06,4.4517802101934445e-08,3.2643495003934936e-06,0.0060031775149212655,8.112402047190899e-05,0.005897033726169877
compliments,1,5.362390339117565e-06,compliment,0,1.0,0.0005487622758705566,7.415706430683197e-06,0.0005437702770374111,0.00340751376083463,4.6047483254522026e-05,0.003376516176878939,3.2943173555431488e-06,4.4517802101934445e-08,3.2643495003934936e-06,0.0060031775149212655,8.112402047190899e-05,0.005897033726169877
compline,1,5.362390339117565e-06,complin,0,1.0,0.0021788407486955145,2.9443793901290735e-05,0.0021738503799408415,0.013529410020156861,0.00018282986513725488,0.01349842255809743,4.212779932810032e-05,5.692945855148691e-07,4.203131074645616e-05,0.019334960277993,0.0002612832469999054,0.01922886231108007
complying,1,5.362390339117565e-06,compli,0,1.0,0.0014842524605820577,2.005746568354132e-05,0.0014792613972390972,0.009216396436804311,0.00012454589779465285,0.009185404661731296,2.079811189086908e-05,2.810555660928254e-07,2.0728174534106594e-05,0.014012516363094304,0.0001893583292310041,0.013906399229488527
component,1,5.362390339117565e-06,compon,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
compose,1,5.362390339117565e-06,compos,0,1.0,0.00017830235580727454,2.409491294692899e-06,0.00017330998651420883,0.0011071601633670517,1.4961623829284482e-05,0.001076160279057762,4.0502304617266576e-07,5.473284407738726e-09,3.9368262046969887e-07,0.0022715518498838657,3.069664662005224e-05,0.002165396945651597
composed,8,4.289912271294052e-05,compos,0,7.0,0.01104674778640739,0.00014928037549199176,0.00781167049906838,0.03758212345066178,0.0005078665331170511,0.02657607204657273,0.0009865069091301187,1.3331174447704307e-05,0.0006976050388930897,0.0893029268165223,0.0012067963083313823,0.0546828901468255
composer,1,5.362390339117565e-06,compos,0,1.0,0.007816655230008572,0.00010563047608119692,0.00781167049906838,0.048537156125937855,0.0006559075152153764,0.04850620367162453,0.000428265474993086,5.787371283690351e-06,0.00042799236736571893,0.054788840289251996,0.0007403897336385405,0.0546828901468255
composing,2,1.072478067823513e-05,compos,0,1.0,0.0011954590109362446,1.615485149913844e-05,0.0011904670635666,0.007423146978929521,0.00010031279701256109,0.0073921497145340385,1.3951777472892558e-05,1.88537533417467e-07,1.3893518228350893e-05,0.011670644786027402,0.00015771141602739731,0.011564502503477726
composition,1,5.362390339117565e-06,composit,0,1.0,0.0006268777837312938,8.471321401774241e-06,0.0006218858630136564,0.0038925683640282996,5.260227518957162e-05,0.003861571265127213,4.218816481805376e-06,5.7011033537910484e-08,4.185221420780748e-06,0.0067298867359666,9.09444153509e-05,0.006623745230890703
composure,2,1.072478067823513e-05,composur,0,2.0,0.0014635805249040752,1.977811520140642e-05,0.000842451088096943,0.007624454491330525,0.00010303316880176385,0.004388709656264391,2.236490299013667e-05,3.0222841878563063e-07,1.2873454202636421e-05,0.01528095148136961,0.00020649934434283256,0.008604053595467145
compound,1,5.362390339117565e-06,compound,0,1.0,0.0013019863237252168,1.7594409780070497e-05,0.0012969950781161195,0.008084623359858413,0.00010925166702511369,0.008053630453012321,1.6333545843479412e-05,2.2072359247945153e-07,1.627093017887012e-05,0.012545097859973056,0.00016952834945909535,0.012438975626094875
comprar,1,5.362390339117565e-06,comprar,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
comprehend,6,3.217434203470539e-05,comprehend,0,6.0,0.005599653140575047,7.567098838614928e-05,0.0022572686913624254,0.020295891654666498,0.0002742688061441419,0.00818144975148548,0.0003072827180714184,4.152469163127276e-06,0.00012386832567778112,0.05487531287337247,0.0007415582820726009,0.019844114348388082
comprehended,2,1.072478067823513e-05,comprehend,0,2.0,0.0004662898074199137,6.301213613782618e-06,0.00029137441793210543,0.002429115006622144,3.2825878467866814e-05,0.001517901442154583,2.637433831569958e-06,3.5640997723918347e-08,1.6480753713239321e-06,0.0056562116297662005,7.643529229413785e-05,0.0034221453832209902
comprehending,3,1.6087171017352694e-05,comprehend,0,3.0,0.0016523802691310965,2.232946309636617e-05,0.000933695788696339,0.007641417459950642,0.00010326239810744111,0.004317867645429098,2.8963728218841267e-05,3.9140173268704415e-07,1.6366275710311006e-05,0.01752848830255753,0.00023687146354807472,0.009397423842787833
comprehensible,1,5.362390339117565e-06,comprehens,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
comprehensive,1,5.362390339117565e-06,comprehens,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
compressed,2,1.072478067823513e-05,compress,0,2.0,0.0003686010077333884,4.981094699099843e-06,0.00019368552055678054,0.001920209760310923,2.5948780544742203e-05,0.0010089956869381155,1.7040371935468655e-06,2.3027529642525208e-08,8.954053948733792e-07,0.004622985715707559,6.247277994199404e-05,0.002388916488843337
compromising,1,5.362390339117565e-06,compromis,0,1.0,0.0006002257767695618,8.111159145534618e-06,0.000595233829399917,0.003727073969699006,5.036586445539197e-05,0.003696076705303523,3.891641748262532e-06,5.258975335489908e-08,3.8592758094096635e-06,0.006483629825442515,8.76166192627367e-05,0.006377487542892835
comptes,1,5.362390339117565e-06,compt,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
comptroller,1,5.362390339117565e-06,comptrol,0,1.0,0.00017830235580727454,2.409491294692899e-06,0.00017330998651420883,0.0011071601633670517,1.4961623829284482e-05,0.001076160279057762,4.0502304617266576e-07,5.473284407738726e-09,3.9368262046969887e-07,0.0022715518498838657,3.069664662005224e-05,0.002165396945651597
comrade,10,5.362390339117565e-05,comrad,0,6.0,0.005173500641734341,6.991217083424785e-05,0.0012746867503491304,0.01875130581556073,0.00025339602453460446,0.0046200904822594245,0.0002685042797928933,3.6284362134174774e-06,6.615614292246413e-05,0.051899922003852544,0.0007013502973493587,0.012256930855802015
comrades,9,4.8261513052058083e-05,comrad,0,7.0,0.007576667920900456,0.00010238740433649265,0.0027547195736844325,0.02577657014115239,0.00034833202893449176,0.009371827174107328,0.0005481988835033191,7.4080930203151225e-06,0.000199313763045203,0.07235355821667946,0.0009777507867118848,0.023425801444800023
comte,5,2.6811951695587826e-05,comt,0,5.0,0.004487450961794918,6.064122921344483e-05,0.002724696504533945,0.017445079015191385,0.0002357443110160998,0.010592326516476982,0.0001904567217335873,2.573739482886315e-06,0.00011564176820885684,0.04244207309563719,0.0005735415283194215,0.023213566138137742
comté,1,5.362390339117565e-06,comté,0,1.0,0.0005487622758705566,7.415706430683197e-06,0.0005437702770374111,0.00340751376083463,4.6047483254522026e-05,0.003376516176878939,3.2943173555431488e-06,4.4517802101934445e-08,3.2643495003934936e-06,0.0060031775149212655,8.112402047190899e-05,0.005897033726169877
con,2,1.072478067823513e-05,con,0,1.0,0.0011362054836427252,1.5354128157334123e-05,0.0011312135066463174,0.007055214964451391,9.534074276285664e-05,0.007024217516089903,1.2700916855049971e-05,1.7163401155472934e-07,1.264511472622162e-05,0.011178362574285646,0.00015105895370656278,0.011072219425459898
conceal,9,4.8261513052058083e-05,conceal,0,8.0,0.003531050311224976,4.771689609763481e-05,0.0006811932248153648,0.011332741305566149,0.00015314515277792094,0.00218625788802731,0.00013731870047893916,1.855658114580259e-06,2.64908625372299e-05,0.03888891077037674,0.0005255258212213073,0.007165913145030271
concealed,24,0.00012869736813882156,conceal,0,20.0,0.013564721935916842,0.00018330705318806543,0.002590584085974975,0.025603755444625786,0.00034599669519764576,0.004889792928258763,0.0018881740450191016,2.5515865473231102e-05,0.0003606025730336407,0.13919740146088588,0.001881045965687647,0.02225961156350001
concealing,1,5.362390339117565e-06,conceal,0,1.0,0.0002738087554635133,3.7001183170745044e-06,0.0002688164816768471,0.0017002026981515863,2.29757121371836e-05,0.0016692034068848313,9.020926999564999e-07,1.2190441891304053e-08,8.856451114507487e-07,0.0032946086710390434,4.452173879782491e-05,0.0031884566934579912
concede,1,5.362390339117565e-06,conced,0,1.0,0.0006288175214683123,8.497534073896112e-06,0.0006238256026904124,0.0039046130750478667,5.2765041554700904e-05,0.0038736159881914895,4.243099755330402e-06,5.7339185882843274e-08,4.209415564572361e-06,0.006747744155446886,9.118573183036333e-05,0.006641602706890466
conceits,1,5.362390339117565e-06,conceit,0,1.0,0.00037008746443481494,5.0011819518218235e-06,0.0003650952869268577,0.0022980408516118447,3.105460610286277e-05,0.0022670421581832438,1.5822469861140022e-06,2.1381716028567597e-08,1.5609037670774584e-06,0.0042753325582922845,5.777476430124709e-05,0.004169183480422865
conceived,2,1.072478067823513e-05,conceiv,0,2.0,0.0014274591929911357,1.9289989094474806e-05,0.0009174205623760405,0.007436282097225658,0.00010049029861115754,0.0047792596363670685,2.1260481199377535e-05,2.873037999915883e-07,1.3664000143813076e-05,0.014893932732905492,0.00020126936125547962,0.009256891946655778
concentrate,1,5.362390339117565e-06,concentr,0,1.0,0.0005963538001567204,8.058835137252979e-06,0.0005913618489150992,0.0037030311114887625,5.004096096606436e-05,0.0036720338230504215,3.845117808631348e-06,5.196105146799119e-08,3.812931142571817e-06,0.006447712427791792,8.71312490242134e-05,0.006341570032150063
concentrated,6,3.217434203470539e-05,concentr,0,5.0,0.0037377712827130582,5.051042273936565e-05,0.001242216095397728,0.014530680317799211,0.00019636054483512447,0.0048291464625806095,0.00014316659547235886,1.934683722599444e-06,4.758018502672314e-05,0.03830266344398726,0.0005176035600538819,0.011990948143725809
concentric,4,2.144956135647026e-05,concentr,0,4.0,0.0015752582722252382,2.1287273948989705e-05,0.0006373436938460933,0.006630976235753375,8.960778696964021e-05,0.0026828685571228246,2.786256588567387e-05,3.7652116061721444e-07,1.1273091514396693e-05,0.017687617565286425,0.00023902185899035708,0.006765811726232333
conception,1,5.362390339117565e-06,concept,0,1.0,0.0006268777837312938,8.471321401774241e-06,0.0006218858630136564,0.0038925683640282996,5.260227518957162e-05,0.003861571265127213,4.218816481805376e-06,5.7011033537910484e-08,4.185221420780748e-06,0.0067298867359666,9.09444153509e-05,0.006623745230890703
concern,4,2.144956135647026e-05,concern,0,3.0,0.0030900905876833033,4.1757980914639235e-05,0.0012476505815558461,0.014290095694478996,0.00019310940127674318,0.005769748717001907,9.427888395019578e-05,1.274038972299943e-06,3.8065908118598226e-05,0.03051007123415055,0.0004122982599209534,0.012035549090618002
concerned,4,2.144956135647026e-05,concern,0,4.0,0.00309813437002385,4.186668067599797e-05,0.0012969950781161195,0.013041452151067636,0.00017623583987929237,0.005459640296780082,9.62256671079372e-05,1.3003468528099623e-06,4.028366807940416e-05,0.03105922972191694,0.0004197193205664451,0.012438975626094875
concernente,1,5.362390339117565e-06,concernent,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
concerning,3,1.6087171017352694e-05,concern,0,3.0,0.001099585647552441,1.485926550746542e-05,0.000595233829399917,0.005085023782289988,6.871653759851335e-05,0.0027526534065440006,1.3662931969667074e-05,1.846342158063118e-07,7.396094460888845e-06,0.01242552774318152,0.00016791253707002055,0.006377487542892835
concerns,1,5.362390339117565e-06,concern,0,1.0,0.0006002257767695618,8.111159145534618e-06,0.000595233829399917,0.003727073969699006,5.036586445539197e-05,0.003696076705303523,3.891641748262532e-06,5.258975335489908e-08,3.8592758094096635e-06,0.006483629825442515,8.76166192627367e-05,0.006377487542892835
concert,5,2.6811951695587826e-05,concert,0,3.0,0.001976818022493264,2.6713757060719784e-05,0.0007955370606456069,0.009141776886605195,0.0001235375254946648,0.003678953869651207,4.135517074397665e-05,5.588536587023871e-07,1.6642690729147518e-05,0.02092006966418557,0.00028270364411061584,0.008190677134583673
concession,1,5.362390339117565e-06,concess,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
conciliator,1,5.362390339117565e-06,concili,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
conclave,2,1.072478067823513e-05,conclav,0,2.0,0.0008619731396807808,1.1648285671361903e-05,0.0005656070361263938,0.004490408873591799,6.068120099448377e-05,0.002946503477972058,8.300799965684934e-06,1.1217297250925586e-07,5.44679485930136e-06,0.009629998411271863,0.000130135113665836,0.0061017191089108875
conclude,1,5.362390339117565e-06,conclud,0,1.0,0.0003310426001813629,4.473548651099499e-06,0.0003260503836285414,0.002055593587862721,2.7778291727874605e-05,0.0020245946519868567,1.2853282176473424e-06,1.7369300238477598e-08,1.265945102602837e-06,0.003882667115782594,5.246847453760262e-05,0.0037765168670215107
concluded,3,1.6087171017352694e-05,conclud,0,3.0,0.0009649537348739327,1.3039915336134225e-05,0.0003650952869268577,0.00446241973198316,6.030296935112379e-05,0.0016883798192141434,1.0846357208476103e-05,1.4657239470913654e-07,4.103775915906608e-06,0.011240287297186468,0.00015189577428630362,0.004169183480422865
concluding,4,2.144956135647026e-05,conclud,0,4.0,0.003713970419036273,5.018878944643612e-05,0.0018017590628210053,0.015633785280258612,0.0002112673686521434,0.007584420751044344,0.00013596665422475283,1.8373872192534167e-06,6.596152468938275e-05,0.03660951458521158,0.0004947231700704268,0.01642551701053751
conclusion,3,1.6087171017352694e-05,conclus,0,3.0,0.0030467125191865566,4.117179079981833e-05,0.0018017590628210053,0.014089494212978443,0.00019039857044565465,0.008332218326780567,9.062133060131194e-05,1.2246125756934045e-06,5.359147036931661e-05,0.029743971585972605,0.00040194556197260275,0.01642551701053751
conclusive,1,5.362390339117565e-06,conclus,0,1.0,0.0006002257767695617,8.111159145534617e-06,0.000595233829399917,0.0037270739696990056,5.036586445539197e-05,0.003696076705303523,3.891641748262535e-06,5.258975335489912e-08,3.859275809409664e-06,0.006483629825442516,8.761661926273671e-05,0.006377487542892835
concocting,1,5.362390339117565e-06,concoct,0,1.0,0.0027075950298836205,3.658912202545433e-05,0.0027026051898832292,0.01681268507107107,0.0002271984469063658,0.016781700892286686,6.27165112895204e-05,8.475204228313568e-07,6.260093072696822e-05,0.023163180090567725,0.00031301594716983414,0.023057096490788125
concourse,2,1.072478067823513e-05,concours,0,2.0,0.001177390077944762,1.591067672898327e-05,0.0006067916716130251,0.006133558704207475,8.288592843523615e-05,0.0031610529159200903,1.49438229489851e-05,2.019435533646635e-07,7.70159990080125e-06,0.012692329610141488,0.0001715179677046147,0.006484485931182892
concrete,2,1.072478067823513e-05,concret,0,2.0,0.0007484001801819425,1.0113515948404627e-05,0.0003950990040464893,0.0038987558374861337,5.268588969575856e-05,0.00205824983638663,6.416841229911632e-06,8.671407067448152e-08,3.387609525222435e-06,0.008574077612263057,0.0001158659136792305,0.00446679106718911
condemn,5,2.6811951695587826e-05,condemn,0,5.0,0.004763373209026354,6.436990823008586e-05,0.0018017590628210053,0.0185177337240634,0.0002502396449197757,0.007004383888504338,0.00021984344801819186,2.9708574056512415e-06,8.315639096218549e-05,0.04615289173680522,0.0006236877261730435,0.01642551701053751
condemnation,3,1.6087171017352694e-05,condemn,0,3.0,0.0011853600013484531,1.6018378396600716e-05,0.0004633895469394884,0.005481686497863014,7.407684456571641e-05,0.0021429407267154255,1.593187113519745e-05,2.152955558810466e-07,6.228202857223981e-06,0.013440533776298776,0.00018162883481484833,0.0051322648470137795
condemned,36,0.00019304605220823233,condemn,0,13.0,0.016750297524485553,0.00022635537195250747,0.005555451082237711,0.04202672508841631,0.0005679287174110312,0.013938702583285605,0.002492051410372059,3.367637041043323e-05,0.0008265208235558593,0.14877654601234297,0.0020104938650316617,0.041620774113691
condemning,2,1.072478067823513e-05,condemn,0,2.0,0.0017456676089119701,2.359010282313473e-05,0.0012531125404711086,0.009093974000515908,0.00012289154054751227,0.006528031341469061,3.06376711212922e-05,4.140225827201648e-07,2.199298978621126e-05,0.01755069004252641,0.0002371714870611677,0.012080341097160115
condensed,1,5.362390339117565e-06,condens,0,1.0,0.0004000911515507594,5.40663718311837e-06,0.0003950990040464893,0.0024843473475552238,3.357226145344897e-05,0.002453348840433119,1.8295925302763744e-06,2.4724223382113168e-08,1.8067637430151503e-06,0.0045729392494306504,6.179647634365743e-05,0.00446679106718911
condescension,1,5.362390339117565e-06,condescens,0,1.0,0.00037008746443481494,5.0011819518218235e-06,0.0003650952869268577,0.0022980408516118447,3.105460610286277e-05,0.0022670421581832438,1.5822469861140022e-06,2.1381716028567597e-08,1.5609037670774584e-06,0.0042753325582922845,5.777476430124709e-05,0.004169183480422865
condiment,1,5.362390339117565e-06,condiment,0,1.0,0.0006861850862256998,9.27277143548243e-06,0.0006811932248153648,0.004260834293108565,5.757884179876439e-05,0.004229837562473405,4.9899742639630206e-06,6.743208464814893e-08,4.953673183588549e-06,0.007272052925851144,9.827098548447493e-05,0.007165913145030271
condition,11,5.8986293730293215e-05,condit,0,8.0,0.005028768217455257,6.795632726290888e-05,0.0011312135066463174,0.016139597080479667,0.00021810266324972524,0.0036305769961509494,0.0002640136496565071,3.5677520223852308e-06,5.938945553182813e-05,0.05250065985147108,0.0007094683763712308,0.011072219425459898
condone,1,5.362390339117565e-06,condon,0,1.0,0.0027075950298836205,3.658912202545433e-05,0.0027026051898832292,0.01681268507107107,0.0002271984469063658,0.016781700892286686,6.27165112895204e-05,8.475204228313568e-07,6.260093072696822e-05,0.023163180090567725,0.00031301594716983414,0.023057096490788125
conduct,4,2.144956135647026e-05,conduct,0,2.0,0.002147949639147136,2.9026346474961297e-05,0.0014626918244115892,0.011189643476856538,0.00015121139833589915,0.007619824847558903,4.518861873428206e-05,6.106570099227305e-07,3.077214752824987e-05,0.02103802524542644,0.0002842976384517087,0.013774400667598262
conducted,3,1.6087171017352694e-05,conduct,0,3.0,0.003022715327572411,4.0847504426654205e-05,0.0018017590628210053,0.013978519419575385,0.00018889891107534305,0.008332218326780567,8.923639780467005e-05,1.2058972676306763e-06,5.319140939652812e-05,0.029521932479277552,0.0003989450335037507,0.01642551701053751
conducting,2,1.072478067823513e-05,conduct,0,2.0,0.0010902668672816988,1.4733336044347281e-05,0.0006218858630136564,0.0056796944011943806,7.675262704316731e-05,0.0032396854021135564,1.2932895180280694e-05,1.7476885378757694e-07,7.376895438918217e-06,0.0118621372146487,0.00016029915154930675,0.006623745230890703
conductresses,1,5.362390339117565e-06,conductress,0,1.0,0.00026392481796517375,3.5665515941239694e-06,0.00025893253429457003,0.001638828849186856,2.2146335799822378e-05,0.0016078294965462515,8.422813960340582e-07,1.1382181027487272e-08,8.263491783218579e-07,0.0031913686728210692,4.3126603686771206e-05,0.00308521639499743
cone,3,1.6087171017352694e-05,cone,0,2.0,0.001234813441992483,1.6686668135033552e-05,0.000842451088096943,0.0064327030413116135,8.692841947718396e-05,0.004388709656264391,1.6176849452102587e-05,2.18606073677062e-07,1.1036650525049275e-05,0.013100642495436198,0.00017703570939778647,0.008604053595467145
confectionery,1,5.362390339117565e-06,confectioneri,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
conference,1,5.362390339117565e-06,confer,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
conferences,2,1.072478067823513e-05,confer,0,2.0,0.001357814783799028,1.8348848429716593e-05,0.0008090533169809798,0.007073472795362595,9.558747020760264e-05,0.004214725525119831,1.9434845785605066e-05,2.626330511568252e-07,1.1580243959241566e-05,0.014313326101243595,0.000193423325692481,0.00831017302217375
confers,1,5.362390339117565e-06,confer,0,1.0,0.0006423355991059157,8.68021079872859e-06,0.0006373436938460933,0.003988552947731516,5.3899364158533996e-05,0.003957555944815011,4.414099906703275e-06,5.964999873923345e-08,4.379795769469834e-06,0.006871952781143346,9.286422677220737e-05,0.006765811726232333
