term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
compassionately,1,1.3500195752838416e-05,compassion,0,1.0,0.0018975452521068955,5.750137127596653e-05,0.0018975123522190632,0.00957196611094457,0.00029005957911953245,0.009571800150943869,3.2557455409300054e-05,9.865895578575774e-07,3.255689092387877e-05,0.017157670086207773,0.0005199293965517507,0.017156690011466212
competitor,1,1.3500195752838416e-05,competitor,0,1.0,0.0006566308912717484,1.9897905796113587e-05,0.0006565967504695559,0.0033123050065203084,0.00010037287898546389,0.003312132786858498,4.559000503369861e-06,1.381515304051473e-07,4.558763463144599e-06,0.00694301861817693,0.0002103945035811191,0.006942003595387708
complacency,1,1.3500195752838416e-05,complac,0,1.0,0.0008873412686586308,2.688912935329184e-05,0.0008873073585668155,0.004476099077485667,0.00013563936598441414,0.004475928021617927,7.983211906928338e-06,2.4191551233116173e-07,7.982906825379325e-06,0.008996777439413291,0.00027262961937616037,0.00899576906880753
complacently,1,1.3500195752838416e-05,complac,0,1.0,0.0009833128570501458,2.979735930454987e-05,0.000983279042929919,0.004960217593593316,0.00015030962404828232,0.004960047021844092,9.660137181642487e-06,2.92731429746742e-07,9.659804989260656e-06,0.009824072890312925,0.0002976991784943311,0.00982306725986896
complain,2,2.7000391505676832e-05,complain,0,2.0,0.001872193629735602,5.6733140295018245e-05,0.0010100955729354288,0.007571888906403024,0.00022945117898190984,0.004085224595170056,3.525057077759521e-05,1.068199114472582e-06,1.9018569938689728e-05,0.018828485589160684,0.0005705601693685056,0.010051756479758847
complaint,1,1.3500195752838416e-05,complaint,0,1.0,0.0008064823006710499,2.443885759609242e-05,0.0008064483097202668,0.004068214574871721,0.0001232792295415673,0.0040680431111194786,6.68426935653717e-06,2.0255361686476273e-07,6.68398763346584e-06,0.008288178613436885,0.0002511569276799056,0.008287167922584505
complaisance,1,1.3500195752838416e-05,complais,0,1.0,0.0009833128570501458,2.979735930454987e-05,0.000983279042929919,0.004960217593593316,0.00015030962404828232,0.004960047021844092,9.660137181642487e-06,2.92731429746742e-07,9.659804989260656e-06,0.009824072890312925,0.0002976991784943311,0.00982306725986896
complete,4,5.4000783011353663e-05,complet,0,4.0,0.004457711138471161,0.0001350821557112473,0.0018975123522190632,0.013571029575760278,0.0004112433204775842,0.005776775446505743,0.000192229227948844,5.82512811966194e-06,8.182614870275435e-05,0.04312285430293089,0.0013067531606948755,0.017156690011466212
completely,15,0.00020250293629257623,complet,0,10.0,0.013485921863191346,0.00040866429888458623,0.0024409972134569633,0.023229042218018976,0.0007039103702429993,0.004204534766008227,0.0017052021273288934,5.1672791737239195e-05,0.0003086473200287187,0.1264431267381946,0.0038316099011574123,0.021183739404114194
complexion,1,1.3500195752838416e-05,complexion,0,1.0,0.0008569281866790689,2.5967520808456634e-05,0.0008568942461741716,0.004322683505596399,0.00013099040926049693,0.004322512296313087,7.482318042287992e-06,2.267369103723634e-07,7.482021688805745e-06,0.008731557858173498,0.0002645926623688939,0.008730548616167079
compliance,1,1.3500195752838416e-05,complianc,0,1.0,0.0006349528849872415,1.9240996514764894e-05,0.0006349187225070427,0.0032029525990993264,9.705916966967656e-05,0.003202780270085108,4.28248836062987e-06,1.2977237456454152e-07,4.282257949165837e-06,0.00674457658494759,0.00020438110863477544,0.006743560931639202
complicity,1,1.3500195752838416e-05,complic,0,1.0,0.0005583801194618877,1.6920609680663262e-05,0.0005583458804089233,0.0028166893909802168,8.535422396909748e-05,0.002816516675702791,3.369719262518673e-06,1.0211270492480827e-07,3.369512636257667e-06,0.006034812388675442,0.0001828731026871346,0.006033794499385895
complied,1,1.3500195752838416e-05,compli,0,1.0,0.0006349528849872415,1.9240996514764894e-05,0.0006349187225070427,0.0032029525990993264,9.705916966967656e-05,0.003202780270085108,4.28248836062987e-06,1.2977237456454152e-07,4.282257949165837e-06,0.00674457658494759,0.00020438110863477544,0.006743560931639202
composed,2,2.7000391505676832e-05,compos,0,2.0,0.001788019575328353,5.418241137358645e-05,0.000925921434354126,0.007231455855755791,0.00021913502593199366,0.0037447912040897715,3.2375809093201895e-05,9.81085124036421e-07,1.6765731207639477e-05,0.0181070775398286,0.0005486993193887455,0.009330346031295978
composition,1,1.3500195752838416e-05,composit,0,1.0,0.0008643343120839966,2.6191948851030198e-05,0.0008643003789852247,0.004360042921036247,0.00013212251275867415,0.004359871749112351,7.602930859862348e-06,2.3039184423825298e-07,7.602632374657935e-06,0.008796284902228306,0.0002665540879463123,0.008795275872564783
comprehend,2,2.7000391505676832e-05,comprehend,0,2.0,0.002252355633993409,6.82532010301033e-05,0.0012422275159805298,0.009109413880826821,0.00027604284487354005,0.005024057660536914,4.9650401682153184e-05,1.5045576267319146e-06,2.7383373308460918e-05,0.02204376650508047,0.0006679929243963779,0.011991041908611524
compressed,1,1.3500195752838416e-05,compress,0,1.0,0.002083340704877391,6.31315365114361e-05,0.0020833079907850126,0.01050919160030361,0.0003184603515243518,0.010509026577528393,3.8660153218640445e-05,1.1715197945042558e-06,3.865954614951305e-05,0.018556807884630502,0.0005623275116554698,0.01855583291222552
comprise,1,1.3500195752838416e-05,compris,0,1.0,0.001010129360239153,3.060998061330767e-05,0.0010100955729354288,0.005095490604581698,0.0001544088061994454,0.005095320168105485,1.015458938810099e-05,3.0771482994245427e-07,1.0154249732400097e-05,0.010052761347018808,0.00030462913172784266,0.010051756479758847
comprised,1,1.3500195752838416e-05,compris,0,1.0,0.0005583801194618877,1.6920609680663262e-05,0.0005583458804089233,0.0028166893909802168,8.535422396909748e-05,0.002816516675702791,3.369719262518673e-06,1.0211270492480827e-07,3.369512636257667e-06,0.006034812388675442,0.0001828731026871346,0.006033794499385895
compromised,1,1.3500195752838416e-05,compromis,0,1.0,0.0008137002639954519,2.4657583757437935e-05,0.0008136662802626321,0.00410462482661908,0.00012438257050360847,0.004104453399277089,6.79593625213122e-06,2.0593746218579454e-07,6.79565242368471e-06,0.008351891418544756,0.0002530876187437805,0.008350880935270666
compulsory,1,1.3500195752838416e-05,compulsori,0,1.0,0.0008873412686586308,2.688912935329184e-05,0.0008873073585668155,0.004476099077485667,0.00013563936598441414,0.004475928021617927,7.983211906928338e-06,2.4191551233116173e-07,7.982906825379325e-06,0.008996777439413291,0.00027262961937616037,0.00899576906880753
conceal,3,4.050058725851525e-05,conceal,0,3.0,0.0030991515068026945,9.391368202432408e-05,0.0015151385239994951,0.010721302713580664,0.00032488796101759585,0.005241518116539299,9.424469773812806e-05,2.855899931458426e-06,4.607511827424085e-05,0.030409838799832542,0.0009215102666615922,0.014191294357186333
concealed,7,9.450137026986892e-05,conceal,0,7.0,0.006132669529541138,0.0001858384705921557,0.0012936517793200601,0.013719022121676087,0.00041572794308109354,0.002893949737996963,0.0003808251997534322,1.1540157568285825e-05,8.033291128729817e-05,0.06209778595096196,0.0018817510894230897,0.012411728485541642
conceived,5,6.750097876419208e-05,conceiv,0,3.0,0.0045597365221233315,0.0001381738340037373,0.0026845423307073992,0.01577409669728871,0.00047800293022087,0.00928699062041944,0.00018976770907181954,5.7505366385399864e-06,0.00011172563272744445,0.041618130379044466,0.0012611554660316505,0.022928966328054478
concentrated,2,2.7000391505676832e-05,concentr,0,2.0,0.002225539130804402,6.744057972134552e-05,0.0012422275159805298,0.009000957373027446,0.00027275628403113474,0.005024057660536914,4.8550309838209764e-05,1.4712215102487807e-06,2.7099290214953742e-05,0.021815078048374584,0.0006610629711628662,0.011991041908611524
conception,1,1.3500195752838416e-05,concept,0,1.0,0.0006566308912717484,1.9897905796113587e-05,0.0006565967504695559,0.0033123050065203084,0.00010037287898546389,0.003312132786858498,4.559000503369861e-06,1.381515304051473e-07,4.558763463144599e-06,0.00694301861817693,0.0002103945035811191,0.006942003595387708
concern,1,1.3500195752838416e-05,concern,0,1.0,0.0008569281866790689,2.5967520808456634e-05,0.0008568942461741716,0.004322683505596399,0.00013099040926049693,0.004322512296313087,7.482318042287992e-06,2.267369103723634e-07,7.482021688805745e-06,0.008731557858173498,0.0002645926623688939,0.008730548616167079
concerned,5,6.750097876419208e-05,concern,0,4.0,0.0039540581137051415,0.00011981994283954975,0.0011166912024725246,0.01203771126896551,0.0003647791293625912,0.003399648129946674,0.00015587716733183918,4.723550525207248e-06,4.402228202526179e-05,0.03942207293098553,0.0011946082706359251,0.010950892568032626
concerning,8,0.00010800156602270733,concern,0,7.0,0.009877203604499955,0.0002993092001363623,0.004166613898264119,0.022095691622987634,0.0006695664128178071,0.009320878610435327,0.0008885461797821921,2.692564181158158e-05,0.00037482560957266,0.08995928557930905,0.002726038956948759,0.032945036375946916
concerns,2,2.7000391505676832e-05,concern,0,2.0,0.0018520306051314627,5.6122139549438264e-05,0.0012936517793200601,0.007490341688265563,0.0002269800511595625,0.005232037648779651,3.416348751732472e-05,1.0352571974946885e-06,2.3863351011647376e-05,0.018446502678015786,0.000558984929636842,0.012411728485541642
concert,1,1.3500195752838416e-05,concert,0,1.0,0.0008881292806407024,2.6913008504263708e-05,0.000888095371336899,0.004480074120494012,0.00013575982183315188,0.004479903068601315,7.996386673884839e-06,2.4231474769348e-07,7.996081367088901e-06,0.00900362914295112,0.00027283724675609456,0.009002620794903394
concerted,1,1.3500195752838416e-05,concert,0,1.0,0.0010010294667823548,3.0334226266131965e-05,0.0010009956703787375,0.005049587155541439,0.0001530177925921648,0.0050494166731617765,9.98554409753904e-06,3.0259224537997094e-07,9.985206969122887e-06,0.00997527488340172,0.0003022810570727794,0.00997426975727995
conclude,2,2.7000391505676832e-05,conclud,0,1.0,0.002861239260987693,8.67042200299301e-05,0.0028612058941916377,0.014433218502203837,0.0004373702576425405,0.014433050186934042,6.917269712870083e-05,2.0961423372333583e-06,6.917189046030747e-05,0.02417578217657428,0.0007325994598961903,0.024174789156935664
concluded,1,1.3500195752838416e-05,conclud,0,1.0,0.0008968907012256797,2.717850609774787e-05,0.0008968568006832971,0.0045242701789700995,0.00013709909633242726,0.004524099171273461,8.143535510569143e-06,2.4677380335058006e-07,8.143227702415543e-06,0.009079741265507918,0.00027514367471236117,0.009078733168201358
conclusion,6,8.10011745170305e-05,conclus,0,6.0,0.005587916137009865,0.00016933079203060197,0.0012515558090348468,0.013743097629655646,0.00041645750392895896,0.0030781159292294856,0.00031276053835828924,9.477592071463311e-06,7.005066987792053e-05,0.055970871911769554,0.0016960870276293803,0.012067578281567808
concurrence,1,1.3500195752838416e-05,concurr,0,1.0,0.0006349528849872415,1.9240996514764894e-05,0.0006349187225070427,0.0032029525990993264,9.705916966967656e-05,0.003202780270085108,4.28248836062987e-06,1.2977237456454152e-07,4.282257949165837e-06,0.00674457658494759,0.00020438110863477544,0.006743560931639202
condemn,1,1.3500195752838416e-05,condemn,0,1.0,0.0008137002639954519,2.4657583757437935e-05,0.0008136662802626321,0.00410462482661908,0.00012438257050360847,0.004104453399277089,6.79593625213122e-06,2.0593746218579454e-07,6.79565242368471e-06,0.008351891418544756,0.0002530876187437805,0.008350880935270666
condemned,12,0.000162002349034061,condemn,0,9.0,0.014778674348012522,0.00044783861660644005,0.003795022806927672,0.02770216866908893,0.0008394596566390584,0.007113653053373351,0.0019462897513302057,5.897847731303654e-05,0.0004997886698938623,0.13169582775142136,0.003990782659133981,0.030518342796860134
condemning,1,1.3500195752838416e-05,condemn,0,1.0,0.0008064823006710499,2.443885759609242e-05,0.0008064483097202668,0.004068214574871721,0.0001232792295415673,0.0040680431111194786,6.68426935653717e-06,2.0255361686476273e-07,6.68398763346584e-06,0.008288178613436885,0.0002511569276799056,0.008287167922584505
condition,9,0.00012150176177554575,condit,0,6.0,0.008133123221332817,0.0002464582794343278,0.002484453789734786,0.02000286040881917,0.0006061472851157325,0.0061103442055169925,0.0006203345830256642,1.879801766744437e-05,0.0001894957894722632,0.07627261583822485,0.002311291389037117,0.021497619828611578
conditions,2,2.7000391505676832e-05,condit,0,2.0,0.0018006063932161438,5.45638300974589e-05,0.0012422275159805298,0.007282361908002608,0.0002206776335758366,0.005024057660536914,3.245740231760257e-05,9.835576459879568e-07,2.239216655460148e-05,0.018025817546737103,0.0005462368953556698,0.011991041908611524
conduct,1,1.3500195752838416e-05,conduct,0,1.0,0.0012936852830678614,3.920258433538974e-05,0.0012936517793200601,0.0065258584342080955,0.0001977532858850938,0.006525689428099711,1.6058160096566867e-05,4.866109120171778e-07,1.6057744223747504e-05,0.01241272534111723,0.0003761431921550676,0.012411728485541642
conducted,3,4.050058725851525e-05,conduct,0,3.0,0.00304641687580462,9.23156629031703e-05,0.0015151385239994951,0.010538870863708751,0.0003193597231426894,0.005241518116539299,9.13727411120021e-05,2.7688709427879424e-06,4.544432549654304e-05,0.029993511996899227,0.0009088943029363402,0.014191294357186333
conductor,1,1.3500195752838416e-05,conductor,0,1.0,0.0014815024101481457,4.489401242873169e-05,0.001481469094217472,0.007473282045566682,0.00022646309228989945,0.00747311398688191,2.062985850472061e-05,6.25147227415776e-07,2.0629394581792745e-05,0.013924957774896692,0.0004219684174211119,0.013923966175047497
condé,3,4.050058725851525e-05,condé,0,2.0,0.0017733215353989515,5.373701622421065e-05,0.0011166912024725246,0.007172011189499221,0.0002173336724090673,0.004516339332419198,3.17316276244132e-05,9.615644734670667e-07,1.998195403426628e-05,0.017893894023722216,0.0005422392128400671,0.010950892568032626
condémned,1,1.3500195752838416e-05,condémn,0,1.0,0.0009833128570501458,2.979735930454987e-05,0.000983279042929919,0.004960217593593316,0.00015030962404828232,0.004960047021844092,9.660137181642487e-06,2.92731429746742e-07,9.659804989260656e-06,0.009824072890312925,0.0002976991784943311,0.00982306725986896
conferred,1,1.3500195752838416e-05,confer,0,1.0,0.0006349528849872415,1.9240996514764894e-05,0.0006349187225070427,0.0032029525990993264,9.705916966967656e-05,0.003202780270085108,4.28248836062987e-06,1.2977237456454152e-07,4.282257949165837e-06,0.00674457658494759,0.00020438110863477544,0.006743560931639202
confess,9,0.00012150176177554575,confess,0,7.0,0.009247839392212208,0.0002802375573397639,0.0018621873676331693,0.02068777921072157,0.000626902400324896,0.004165786134113886,0.0008114055661419442,2.458804745884679e-05,0.00016338834739811794,0.08774001490826548,0.0026587883305534995,0.01688777881252845
confessed,2,2.7000391505676832e-05,confess,0,2.0,0.0016937887719313943,5.1326932482769524e-05,0.0008873073585668155,0.006850349348634707,0.00020758634389802144,0.0035886206630511112,2.9275311326567167e-05,8.871306462596111e-07,1.5336150289139847e-05,0.017283921001073288,0.0005237551818507057,0.00899576906880753
confession,5,6.750097876419208e-05,confess,0,4.0,0.0035545800788219575,0.00010771454784308962,0.0012698368100959982,0.010821542688754276,0.00032792553602285687,0.003865883717201154,0.00012733588677063122,3.858663235473673e-06,4.548942285220706e-05,0.035823046308421404,0.0010855468578309516,0.012217279225621169
confide,1,1.3500195752838416e-05,confid,0,1.0,0.0008569281866790689,2.5967520808456634e-05,0.0008568942461741716,0.004322683505596399,0.00013099040926049693,0.004322512296313087,7.482318042287992e-06,2.267369103723634e-07,7.482021688805745e-06,0.008731557858173498,0.0002645926623688939,0.008730548616167079
confidence,5,6.750097876419208e-05,confid,0,5.0,0.0042084338839632396,0.00012752829951403756,0.0014306036623969345,0.01145731826532283,0.00034719146258554035,0.0038947698653595654,0.00017929957076214377,5.433320326125569e-06,6.095061242995203e-05,0.04260482063063579,0.001291055170625327,0.013518003252597404
confidential,1,1.3500195752838416e-05,confidenti,0,1.0,0.0006053593585085154,1.8344222985106527e-05,0.0006053251664347901,0.003053671188158961,9.253549055027155e-05,0.003053498709863332,3.9178517374717355e-06,1.1872277992338593e-07,3.91763044829272e-06,0.006471943784142593,0.0001961195086103816,0.00647092726835537
confidently,1,1.3500195752838416e-05,confid,0,1.0,0.0010010294667823548,3.0334226266131965e-05,0.0010009956703787375,0.005049587155541439,0.0001530177925921648,0.0050494166731617765,9.98554409753904e-06,3.0259224537997094e-07,9.985206969122887e-06,0.00997527488340172,0.0003022810570727794,0.00997426975727995
confine,1,1.3500195752838416e-05,confin,0,1.0,0.0005583801194618877,1.6920609680663262e-05,0.0005583458804089233,0.0028166893909802168,8.535422396909748e-05,0.002816516675702791,3.369719262518673e-06,1.0211270492480827e-07,3.369512636257667e-06,0.006034812388675442,0.0001828731026871346,0.006033794499385895
confined,5,6.750097876419208e-05,confin,0,5.0,0.006162229454989788,0.00018673422590878146,0.0018975123522190632,0.016776460326204706,0.0005083775856425668,0.005165912909930622,0.00036330296231420876,1.1009180676188145e-05,0.00011187052731877388,0.05895641585044011,0.0017865580560739427,0.017156690011466212
confinement,1,1.3500195752838416e-05,confin,0,1.0,0.0008643343120839966,2.6191948851030198e-05,0.0008643003789852247,0.004360042921036247,0.00013212251275867415,0.004359871749112351,7.602930859862348e-06,2.3039184423825298e-07,7.602632374657935e-06,0.008796284902228306,0.0002665540879463123,0.008795275872564783
confirmed,1,1.3500195752838416e-05,confirm,0,1.0,0.0010256691758766072,3.1080884117472945e-05,0.0010256354041126988,0.005173879559199188,0.00015678422906664205,0.005173709201111929,1.044624721365034e-05,3.165529458681921e-07,1.0445903254601042e-05,0.010184811496087187,0.00030863065139658143,0.010183807070610609
confiscated,2,2.7000391505676832e-05,confisc,0,2.0,0.0018006063932161438,5.45638300974589e-05,0.0012422275159805298,0.007282361908002608,0.0002206776335758366,0.005024057660536914,3.245740231760257e-05,9.835576459879568e-07,2.239216655460148e-05,0.018025817546737103,0.0005462368953556698,0.011991041908611524
confiscation,1,1.3500195752838416e-05,confisc,0,1.0,0.0009911088681643391,3.0033602065586034e-05,0.000991075061840123,0.0049995437462122035,0.00015150132564279405,0.004999373213789132,9.802724820670044e-06,2.970522672930316e-07,9.802390453675528e-06,0.009890664018399867,0.00029971709146666266,0.009889658609933929
confluence,3,4.050058725851525e-05,confluenc,0,2.0,0.005137326201033957,0.00015567655154648355,0.003795022806927672,0.020777371876687826,0.0006296173295966007,0.01534856792316949,0.00022258001628047214,6.744848978196125e-06,0.00016442332160662056,0.04332604307580759,0.0013129103962365937,0.030518342796860134
confounded,1,1.3500195752838416e-05,confound,0,1.0,0.0006053593585085154,1.8344222985106527e-05,0.0006053251664347901,0.003053671188158961,9.253549055027155e-05,0.003053498709863332,3.9178517374717355e-06,1.1872277992338593e-07,3.91763044829272e-06,0.006471943784142593,0.0001961195086103816,0.00647092726835537
confoundedly,1,1.3500195752838416e-05,confoundedli,0,1.0,0.0008064823006710499,2.443885759609242e-05,0.0008064483097202668,0.004068214574871721,0.0001232792295415673,0.0040680431111194786,6.68426935653717e-06,2.0255361686476273e-07,6.68398763346584e-06,0.008288178613436885,0.0002511569276799056,0.008287167922584505
confused,2,2.7000391505676832e-05,confus,0,1.0,0.0017762237638831184,5.3824962541912675e-05,0.0017761898545793151,0.008959972709196741,0.00027151432452111337,0.008959801657304044,2.8828204694296492e-05,8.73581960433227e-07,2.882765434452021e-05,0.0162300523619126,0.000491819768542806,0.01622904401386487
confusion,6,8.10011745170305e-05,confus,0,6.0,0.00475957625958035,0.00014422958362364697,0.0010256354041126988,0.01170585234412735,0.0003547227983068894,0.0025224801420686135,0.00023272173646303235,7.052173832213102e-06,5.0148929065403035e-05,0.048895473834376896,0.0014816810252841484,0.010183807070610609
congenial,3,4.050058725851525e-05,congeni,0,3.0,0.0024100988958717334,7.303329987490101e-05,0.000991075061840123,0.008337572324421512,0.0002526537068006519,0.003428556405372636,5.955939813047582e-05,1.8048302463780553e-06,2.449187221587911e-05,0.024712429117533442,0.0007488614884101043,0.009889658609933929
congratulating,1,1.3500195752838416e-05,congratul,0,1.0,0.0011049994578715577,3.3484832056713866e-05,0.0011049657654379316,0.005574052767181564,0.00016891068991459286,0.005573882809267515,1.1993372084127964e-05,3.634355177008474e-07,1.1993006395357695e-05,0.010853735717870409,0.00032890108235970937,0.0108527335424967
congratulations,1,1.3500195752838416e-05,congratul,0,1.0,0.0008881292806407024,2.6913008504263708e-05,0.000888095371336899,0.004480074120494012,0.00013575982183315188,0.004479903068601315,7.996386673884839e-06,2.4231474769348e-07,7.996081367088901e-06,0.00900362914295112,0.00027283724675609456,0.009002620794903394
conjuring,1,1.3500195752838416e-05,conjur,0,1.0,0.0010256691758766072,3.1080884117472945e-05,0.0010256354041126988,0.005173879559199188,0.00015678422906664205,0.005173709201111929,1.044624721365034e-05,3.165529458681921e-07,1.0445903254601042e-05,0.010184811496087187,0.00030863065139658143,0.010183807070610609
connect,1,1.3500195752838416e-05,connect,0,1.0,0.0008137002639954519,2.4657583757437935e-05,0.0008136662802626321,0.00410462482661908,0.00012438257050360847,0.004104453399277089,6.79593625213122e-06,2.0593746218579454e-07,6.79565242368471e-06,0.008351891418544756,0.0002530876187437805,0.008350880935270666
connected,2,2.7000391505676832e-05,connect,0,2.0,0.0014414003882600055,4.367879964424259e-05,0.0008064483097202668,0.005829591253919757,0.00017665428042181082,0.003261594801399212,2.166672725553592e-05,6.565674925919976e-07,1.2122305304419766e-05,0.015031720146607584,0.00045550667110932073,0.008287167922584505
connection,2,2.7000391505676832e-05,connect,0,2.0,0.0013648276227346517,4.135841281014096e-05,0.0008064483097202668,0.005519900811326001,0.00016726972155533336,0.003261594801399212,1.9547001092606705e-05,5.923333664426275e-07,1.154991716803613e-05,0.014321955950335436,0.00043399866516167986,0.008287167922584505
connoisseur,1,1.3500195752838416e-05,connoisseur,0,1.0,0.0008569281866790689,2.5967520808456634e-05,0.0008568942461741716,0.004322683505596399,0.00013099040926049693,0.004322512296313087,7.482318042287992e-06,2.267369103723634e-07,7.482021688805745e-06,0.008731557858173498,0.0002645926623688939,0.008730548616167079
conquered,1,1.3500195752838416e-05,conquer,0,1.0,0.0006566308912717484,1.9897905796113587e-05,0.0006565967504695559,0.0033123050065203084,0.00010037287898546389,0.003312132786858498,4.559000503369861e-06,1.381515304051473e-07,4.558763463144599e-06,0.00694301861817693,0.0002103945035811191,0.006942003595387708
conqueror,2,2.7000391505676832e-05,conqueror,0,2.0,0.0013653449392064978,4.137408906686357e-05,0.000708714756648797,0.005521993043022585,0.00016733312251583591,0.0028663217940929522,1.9603527590038367e-05,5.940462906072232e-07,1.0175677139512048e-05,0.014357930386024958,0.00043508879957651386,0.007414933308557589
conquest,1,1.3500195752838416e-05,conquest,0,1.0,0.0009259553058319042,2.8059251691875885e-05,0.000925921434354126,0.0046708834995272145,0.00014154192422809742,0.004670712638443897,8.64041609658506e-06,2.6183079080560786e-07,8.640100029859198e-06,0.009331353297686727,0.00028276828174808263,0.009330346031295978
conscientiously,1,1.3500195752838416e-05,conscienti,0,1.0,0.0009259553058319042,2.8059251691875885e-05,0.000925921434354126,0.0046708834995272145,0.00014154192422809742,0.004670712638443897,8.64041609658506e-06,2.6183079080560786e-07,8.640100029859198e-06,0.009331353297686727,0.00028276828174808263,0.009330346031295978
consciousness,2,2.7000391505676832e-05,conscious,0,2.0,0.0022769633427197206,6.899888917332486e-05,0.0012936517793200601,0.009208937153290402,0.00027905870161486066,0.005232037648779651,5.063001765746738e-05,1.5342429593171934e-06,2.8765334601897923e-05,0.022235763179653263,0.0006738110054440383,0.012411728485541642
consent,1,1.3500195752838416e-05,consent,0,1.0,0.0014947889896976272,4.5296636051443246e-05,0.001494755687053533,0.007540304789312473,0.00022849408452462041,0.007540136797650446,2.09727574641691e-05,6.355381049748213e-07,2.0972290208735513e-05,0.014030580642965244,0.0004251691103928862,0.014029589413561574
consented,1,1.3500195752838416e-05,consent,0,1.0,0.0012422610711525426,3.764427488341038e-05,0.0012422275159805298,0.006266454442029819,0.00018989255884938847,0.006266285176517444,1.4897244716378399e-05,4.514316580720727e-07,1.4896842321406373e-05,0.01199204020983855,0.00036339515787389546,0.011991041908611524
consequence,8,0.00010800156602270733,consequ,0,6.0,0.007154399060402358,0.0002167999715273442,0.001966557102581779,0.017595755261502533,0.0005332047048940161,0.004836612717945378,0.0004892683994725467,1.4826315135531718e-05,0.00013448708101522136,0.06838707141463682,0.002072335497413237,0.017679569012668737
consequently,9,0.00012150176177554575,consequ,0,9.0,0.008234513663926251,0.0002495307170886743,0.0014306036623969345,0.015435341564088247,0.0004677376231541893,0.002681622385140783,0.000679784494525632,2.0599530137140364e-05,0.00011810074367468172,0.08255308355411825,0.002501608592549038,0.013518003252597404
consider,5,6.750097876419208e-05,consid,0,3.0,0.004587524089404452,0.0001390158814971046,0.002419343316265794,0.015870225886146033,0.0004809159359438192,0.008369552764628703,0.0001942782283181529,5.887219039944027e-06,0.00010245738747466753,0.042349255182521334,0.0012833107631067071,0.02102692108769745
considerate,1,1.3500195752838416e-05,consider,0,1.0,0.0005583801194618877,1.6920609680663262e-05,0.0005583458804089233,0.0028166893909802168,8.535422396909748e-05,0.002816516675702791,3.369719262518673e-06,1.0211270492480827e-07,3.369512636257667e-06,0.006034812388675442,0.0001828731026871346,0.006033794499385895
consideration,5,6.750097876419208e-05,consider,0,4.0,0.006028526045849818,0.00018268260744999448,0.0026845423307073992,0.01835320924238445,0.0005561578558298319,0.008172804884774443,0.0003323102500127698,1.0070007576144539e-05,0.00014797994174735023,0.05512296828202976,0.0016703929782433261,0.022928966328054478
considered,10,0.00013500195752838416,consid,0,6.0,0.007219429783147961,0.00021877059948933214,0.002233381846599727,0.017755693877205898,0.0005380513296122999,0.005492849930017922,0.0004979635938655087,1.5089805874712384e-05,0.0001540485722851435,0.0689754743550365,0.0020901658895465603,0.019668398619543902
considering,4,5.4000783011353663e-05,consid,0,4.0,0.004222409972979164,0.00012795181736300498,0.0012936517793200601,0.012854680091258255,0.0003895357603411592,0.003938385869459591,0.00017593941535909907,5.331497435124214e-06,5.390389355566084e-05,0.04166800866922054,0.0012626669293703194,0.012411728485541642
consolation,5,6.750097876419208e-05,consol,0,5.0,0.004615211365566043,0.00013985488986563766,0.0010256354041126988,0.012564756138506378,0.0003807501860153448,0.0027922575411915003,0.00021465273650563165,6.5046283789585344e-06,4.7702137282903996e-05,0.04650983877079812,0.001409389053660549,0.010183807070610609
consolations,1,1.3500195752838416e-05,consol,0,1.0,0.0006566308912717484,1.9897905796113587e-05,0.0006565967504695559,0.0033123050065203084,0.00010037287898546389,0.003312132786858498,4.559000503369861e-06,1.381515304051473e-07,4.558763463144599e-06,0.00694301861817693,0.0002103945035811191,0.006942003595387708
consolatory,1,1.3500195752838416e-05,consolatori,0,1.0,0.0012515893548785762,3.792695014783564e-05,0.0012515558090348468,0.0063135099816011295,0.0001913184842909433,0.006313340763144293,1.5104901651066179e-05,4.5772429245655087e-07,1.5104496800490904e-05,0.012068576320331195,0.00036571443394943016,0.012067578281567808
console,1,1.3500195752838416e-05,consol,0,1.0,0.0008137002639954519,2.4657583757437935e-05,0.0008136662802626321,0.00410462482661908,0.00012438257050360847,0.004104453399277089,6.79593625213122e-06,2.0593746218579454e-07,6.79565242368471e-06,0.008351891418544756,0.0002530876187437805,0.008350880935270666
consoled,2,2.7000391505676832e-05,consol,0,2.0,0.001734209760645805,5.255181092866076e-05,0.0010775799469529257,0.007013827757689923,0.00021254023508151282,0.004358158000595007,3.0462709300229687e-05,9.231124030372632e-07,1.892850877483228e-05,0.01756575818653312,0.0005322957026222157,0.010622771668955913
consoling,2,2.7000391505676832e-05,consol,0,2.0,0.0012149762133353502,3.681746101016213e-05,0.0006565967504695559,0.004913842652373889,0.00014890432279920877,0.0026555360363889418,1.576649841072309e-05,4.77772679112821e-07,8.520522055609037e-06,0.01297679595507548,0.0003932362410628933,0.006942003595387708
conspiracies,1,1.3500195752838416e-05,conspiraci,0,1.0,0.0010256691758766072,3.1080884117472945e-05,0.0010256354041126988,0.005173879559199188,0.00015678422906664205,0.005173709201111929,1.044624721365034e-05,3.165529458681921e-07,1.0445903254601042e-05,0.010184811496087187,0.00030863065139658143,0.010183807070610609
