term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
ear,16,0.0001274484033104723,ear,0,12.0,0.0720436622561926,0.0002301714449079636,0.019603568794764582,0.338969490302814,0.0010829696175808754,0.09223589576620007,0.03628224072156397,0.00011591770198582737,0.009872643612759304,0.5036146079379147,0.0016089923576291204,0.1112059463250391
earlier,1,7.965525206904518e-06,earlier,0,1.0,0.0010687200062997279,3.4144409146956163e-06,0.0010515134106663401,0.008859708994318715,2.8305779534564585e-05,0.008717065992226358,1.152211630683257e-05,3.68118731847686e-08,1.1336608039967657e-05,0.01078123010602755,3.444482461989633e-05,0.010402955538069207
early,5,3.9827626034522585e-05,earli,0,4.0,0.023377153794712644,7.468739231537586e-05,0.016665123615867392,0.14704273795638462,0.00046978510529196364,0.10482394163026776,0.0036666157207208873,1.1714427222750439e-05,0.002613859872518644,0.1568461136423798,0.0005011057943846,0.09844128800990133
earn,2,1.5931050413809036e-05,earn,0,2.0,0.0042371936307909345,1.3537359842782539e-05,0.0021367032711276882,0.030889221426568844,9.868760839159375e-05,0.015576607116823423,0.00016053569001188802,5.128935783127413e-07,8.0953849144041e-05,0.03788726784759213,0.00012104558417761064,0.018953407809817437
earned,1,7.965525206904518e-06,earn,0,1.0,0.007708854390332142,2.462892776463943e-05,0.007691654434833142,0.06390654818411277,0.0002041742753486031,0.0637639602288596,0.0004193051540562171,1.3396330800518117e-06,0.00041836960259485924,0.05439266755149474,0.0001737784905798554,0.05401456894340953
earnest,1,7.965525206904518e-06,earnest,0,1.0,0.0016353013757460016,5.224605034332273e-06,0.0016180953466939838,0.013556679225349212,4.331207420239365e-05,0.013414040920227095,2.515160517575422e-05,8.035656605672275e-08,2.4886969399268362e-05,0.015380409720673288,4.913868920342904e-05,0.01500215104476208
ears,10,7.965525206904517e-05,ear,0,9.0,0.03271933215324695,0.00010453460751836085,0.007091643824445653,0.16752605118639258,0.0005352270005955035,0.036309881899953524,0.008484027102820202,2.7105517900384032e-05,0.0018388424961838308,0.25929707437437066,0.0008284251577455932,0.05063195557158707
earth,17,0.00013541392851737678,earth,0,15.0,0.12419824240808601,0.0003967994965114569,0.041647323239670395,0.5443768250636802,0.001739223083270544,0.18254555908382603,0.09316359007678846,0.00029764725264149665,0.031240491611365554,0.7501200360845279,0.002396549636052805,0.19097931549677344
earthly,3,2.3896575620713553e-05,earthli,0,3.0,0.033957569450165134,0.00010849063722097487,0.030292806032236785,0.2276874165437462,0.000727435835603023,0.20311497133100212,0.006328586384825887,2.0219125830114656e-05,0.005645593689946877,0.18636747232788503,0.000595423234274393,0.15282360062395509
earthquake,1,7.965525206904518e-06,earthquak,0,1.0,0.002158484049289882,6.896115173450102e-06,0.002141278543420538,0.01789387344941654,5.71689247585193e-05,0.017751239481488684,4.180040081085101e-05,1.335476064244441e-07,4.14672053713347e-05,0.01936562877293574,6.187101844388415e-05,0.018987384510106113
earthquakes,2,1.5931050413809036e-05,earthquak,0,2.0,0.010993189850690565,3.5122012302525765e-05,0.006943912705216458,0.08014056119944268,0.0002560401316276124,0.050621254492482844,0.0009040614818711522,2.888375341441381e-06,0.0005710557259108518,0.08223832155635526,0.00026274224139410626,0.04978810042114088
ease,5,3.9827626034522585e-05,eas,0,4.0,0.010441641084877116,3.335987567053392e-05,0.003048679704875051,0.0656781192167831,0.00020983424669898754,0.01917625280192504,0.000935436484611742,2.9886149668106774e-06,0.00027312241463325876,0.08958711346308929,0.00028622080978622777,0.025479644575546776
easier,2,1.5931050413809036e-05,easier,0,2.0,0.00662006281675448,2.115036043691527e-05,0.004064860127835414,0.048260382702018025,0.00015418652620453042,0.0296329069420651,0.00036110107747199714,1.1536775638082976e-06,0.00022172378307641725,0.05454647296670643,0.00017426988168276814,0.03228547096074303
easily,13,0.00010355182768975873,easili,0,12.0,0.04419135526025132,0.00014118643853115438,0.009089995051502542,0.20792281651493033,0.000664290148610001,0.04276893890410282,0.015368588316690586,4.910092113958654e-05,0.003161260633999006,0.34777363640879666,0.0011110978799003088,0.06164384485222172
east,6,4.7793151241427105e-05,east,0,6.0,0.04708802949934767,0.00015044098881580726,0.01470348157951875,0.26863986152584624,0.0008582743179739496,0.08388419089663678,0.01492811812928388,4.7693668144676934e-05,0.004661382356928871,0.317025755547717,0.0010128618388105975,0.08951036105350516
eastern,3,2.3896575620713553e-05,eastern,0,3.0,0.009054002364485225,2.892652512615088e-05,0.0036362195628773203,0.060707596012605246,0.00019395398087094327,0.024381057056288846,0.0006860268484281658,2.1917790684605934e-06,0.00027551840020481383,0.0757705621018104,0.0002420784731687233,0.029465541502559648
easy,14,0.00011151735289666324,easi,0,13.0,0.25097913217910983,0.0008018502625530665,0.19955435565858756,1.1518885868114503,0.003680155229429554,0.9158705057900947,0.2155349359926642,0.0006886100191458921,0.1713725555606614,0.8587763218451533,0.0027436943189941,0.46399307691551633
eat,9,7.168972686214065e-05,eat,0,7.0,0.03425062084996384,0.00010942690367400587,0.012498267273203635,0.1877846433386687,0.0005999509371842451,0.06852379910223959,0.00860181421544269,2.7481834554130002e-05,0.003138856185118132,0.25114330782858674,0.0008023747853948459,0.07901564663496709
eaten,6,4.7793151241427105e-05,eaten,0,6.0,0.04317590963267078,0.00013794220329926767,0.018863967370198253,0.24632099725332102,0.0007869680423428786,0.10761999676007548,0.01244544667814867,3.9761810473318436e-05,0.005437534542792589,0.28824978521659955,0.0009209258313629379,0.10805701292763199
eating,4,3.186210082761807e-05,eat,0,4.0,0.009735948405556864,3.110526647142768e-05,0.0028734738517919587,0.06123929896371636,0.00019565271234414172,0.018074204683939485,0.0008236547256670358,2.6314847465400505e-06,0.0002430939666605325,0.08459933140123548,0.000270285403837813,0.024260706294222452
eats,2,1.5931050413809036e-05,eat,0,2.0,0.005867169386731832,1.8744950117354095e-05,0.004237091811217698,0.04277177540742116,0.0001366510396403232,0.03088847915996088,0.00028596103939372385,9.13613544388894e-07,0.00020651239098064722,0.048739182482169914,0.0001557162379622042,0.03339976554484451
eaves,1,7.965525206904518e-06,eav,0,1.0,0.020012740245252705,6.393846723722909e-05,0.01999555259363953,0.16590599381191146,0.0005300510984406117,0.1657635078561041,0.0022661673241791674,7.2401511954605986e-06,0.00226422105925054,0.11323623333974654,0.0003617771033218739,0.11285843881123479
ebb,3,2.3896575620713553e-05,ebb,0,3.0,0.008630672355381631,2.7574033084286362e-05,0.004115041279316332,0.05786914444852346,0.00018488544552243917,0.027591583644802107,0.0006255602273226265,1.9985949754716503e-06,0.00029826252835631924,0.07248105380023605,0.00023156886198158483,0.03261119755962656
eccentric,1,7.965525206904518e-06,eccentr,0,1.0,0.008712015215012347,2.7833914424959573e-05,0.00869481626267417,0.07222277032721618,0.00023074367516682484,0.0720801906881851,0.0005218458540000172,1.6672391501597996e-06,0.0005208156443700624,0.0598995572345632,0.00019137238733087284,0.059521484127957894
ecclesiastic,1,7.965525206904518e-06,ecclesiast,0,1.0,0.0016405548315428305,5.241389238156008e-06,0.0016233488077442672,0.013600230472916452,4.345121556842317e-05,0.01345759221134557,2.5299858237155086e-05,8.083021801008014e-08,2.50345151016749e-05,0.015421525541674398,4.9270049653911815e-05,0.01504326701158875
ecclesiastical,2,1.5931050413809036e-05,ecclesiast,0,2.0,0.01203468168769572,3.844946226100869e-05,0.007091643824445653,0.08773305632013671,0.000280297304537178,0.05169821713594212,0.0010683012783689247,3.413103125779312e-06,0.0006295149601786401,0.08876855292825549,0.0002836056004097619,0.05063195557158707
echo,7,5.575867644833162e-05,echo,0,5.0,0.034021084038758594,0.00010869355922926069,0.01470348157951875,0.2030409170262694,0.0006486930256430332,0.08775171243759362,0.008001344317097136,2.5563400374112254e-05,0.003458079661535612,0.23518781200450867,0.0007513987603977913,0.08951036105350516
echoed,5,3.9827626034522585e-05,echo,0,5.0,0.016244400285092452,5.189904244438483e-05,0.006848797890950412,0.09694805511398163,0.0003097381952523375,0.04087424735560821,0.002120231716073882,6.773903246242434e-06,0.0008939104091579782,0.13052077508947044,0.0004169992814360078,0.04924240137646705
echoes,1,7.965525206904518e-06,echo,0,1.0,0.0033727865559645713,1.0775675897650387e-05,0.0033555822643977326,0.02796046411562724,8.933055627995924e-05,0.027817840214290034,9.429799968031465e-05,3.012715644738487e-07,9.38169937661394e-05,0.027958484213462694,8.932423071393832e-05,0.027580272746468137
echoing,1,7.965525206904518e-06,echo,0,1.0,0.002392441533754423,7.643583174934258e-06,0.0023752362618425626,0.01983338540500853,6.336544857830201e-05,0.019690753376592623,5.0444310439785864e-05,1.611639311175267e-07,5.008153957776989e-05,0.021084866538253214,6.736379085703902e-05,0.020706628657806012
eclipse,2,1.5931050413809036e-05,eclips,0,2.0,0.009970140954623122,3.1853485478029144e-05,0.008402580964437363,0.0726825154657775,0.0002322125094753275,0.06125497359362563,0.0007256591030579582,2.3183996902810168e-06,0.0006115670173347094,0.07278323409474698,0.00023253429423241847,0.05793539028945906
eclipsed,2,1.5931050413809036e-05,eclips,0,2.0,0.005203784319419707,1.6625509007730693e-05,0.0036362195628773203,0.03793568576394211,0.00012120027400620482,0.02650810914496075,0.0002305979421207486,7.36734639363414e-07,0.00016113364752062224,0.04431350877863879,0.0001415767053630632,0.029465541502559648
economize,1,7.965525206904518e-06,econom,0,1.0,0.0030658843033441424,9.795157518671382e-06,0.003048679704875051,0.025416238657237814,8.120204043845947e-05,0.025273612211675144,7.92772201533848e-05,2.532818535251911e-07,7.883234598151962e-05,0.025857864260211135,8.261298485690458e-05,0.025479644575546776
ecstasy,2,1.5931050413809036e-05,ecstasi,0,2.0,0.005605687032651683,1.7909543235308893e-05,0.003300211661173376,0.040865564118036574,0.00013056090772535647,0.024058605208820714,0.0002671344373622857,8.534646561095389e-07,0.0001572688914220343,0.047654183297479176,0.0001522497868929047,0.027204389676727843
edge,27,0.00021506918058642195,edg,0,20.0,0.10408572910716989,0.00033254226551811467,0.01694596096051034,0.41302161909004836,0.0013195578884666083,0.06724311097192102,0.07741360180025385,0.0002473278012787663,0.012603532541611697,0.7437484702686422,0.0023761931957464607,0.09969164350488234
edict,1,7.965525206904518e-06,edict,0,1.0,0.010885453199634144,3.4777805749629855e-05,0.010868256420733954,0.09024061218237012,0.00028830866511939335,0.09009805056118092,0.0007759113007162397,2.4789498425438966e-06,0.0007746855203247508,0.07127965060217403,0.00022773051310598732,0.07090163219573684
edifice,2,1.5931050413809036e-05,edific,0,2.0,0.005651819502964635,1.805693131937583e-05,0.00403208047431057,0.0412018706960736,0.0001316353696360179,0.029393942650073068,0.00026750402143396615,8.546454358912656e-07,0.00019084079756221455,0.04733060234737643,0.00015121598194049979,0.032072215834810874
edifying,1,7.965525206904518e-06,edifi,0,1.0,0.0010971082264444822,3.5051381036564924e-06,0.0010799016591993144,0.009095047874349583,2.9057660940414e-05,0.008952405107596121,1.2090768668662007e-05,3.862865389348884e-08,1.1901142322665751e-05,0.011020579717869653,3.5209519865398256e-05,0.010642305955083286
educates,1,7.965525206904518e-06,educ,0,1.0,0.0019183079566675008,6.128779414273165e-06,0.001901102210622063,0.01590280911499438,5.080769685301719e-05,0.015760173156002165,3.368973721413163e-05,1.0763494317613939e-07,3.338756619887354e-05,0.01756221523089426,5.610931383672288e-05,0.017183964377559684
education,8,6.372420165523614e-05,educ,0,7.0,0.03954243526711643,0.00012633365900037197,0.011235255567191344,0.21679788334072478,0.0006926449946988013,0.06159913038499115,0.011306650102641754,3.612348275604394e-05,0.003212576632012125,0.28593712112729663,0.0009135371282022257,0.07275752919979439
effect,19,0.00015134497893118582,effect,0,18.0,0.06702363851959145,0.00021413303041403019,0.016665123615867392,0.27614368056693567,0.0008822481807250341,0.0686618732440704,0.03460139861790382,0.00011054759941822306,0.008603480771649175,0.5162566429124791,0.0016493822457267703,0.09844128800990133
effected,4,3.186210082761807e-05,effect,0,3.0,0.03014066292212242,9.629604767451252e-05,0.02630808190571135,0.2020948432049971,0.0006456704255750706,0.17639717153854081,0.005210462659412623,1.6646845557228828e-05,0.004547918496837941,0.17287153480583514,0.0005523052230218375,0.13807402490043605
effective,2,1.5931050413809036e-05,effect,0,2.0,0.011927198912870437,3.8106066814282545e-05,0.007811826047587675,0.08694950486593984,0.00027779394525859376,0.056948359115873294,0.0010443880822301722,3.336703138115566e-06,0.0006840313542312116,0.0875635670922861,0.0002797558054066649,0.05468375459897707
effects,1,7.965525206904518e-06,effect,0,1.0,0.0033727865559645713,1.0775675897650387e-05,0.0033555822643977326,0.02796046411562724,8.933055627995924e-05,0.027817840214290034,9.429799968031465e-05,3.012715644738487e-07,9.38169937661394e-05,0.027958484213462694,8.932423071393832e-05,0.027580272746468137
effectual,1,7.965525206904518e-06,effectu,0,1.0,0.009917102778546603,3.168403443625113e-05,0.009899905031295992,0.08221296894111924,0.00026266124262338414,0.08207039929228682,0.0006574570002238397,2.100501598159232e-06,0.0006563168709370429,0.06629526938513719,0.00021180597247647665,0.06591722669355526
effeminate,1,7.965525206904518e-06,effemin,0,1.0,0.002690924577381503,8.59720312262461e-06,0.002673719603952685,0.022307815462166827,7.12709759174659e-05,0.022165185908180972,6.251109395680373e-05,1.9971595513355826e-07,6.211141656726515e-05,0.02323034041245123,7.421833997588253e-05,0.02285211062671953
efficient,1,7.965525206904518e-06,effici,0,1.0,0.0031518941124043585,1.0069949240908493e-05,0.003134689599945075,0.026129261595368065,8.348006899478616e-05,0.02598663586282834,8.33703667624791e-05,2.6635899924114724e-07,8.291529230167953e-05,0.026450878040088034,8.450759757216624e-05,0.02607266066274971
effort,8,6.372420165523614e-05,effort,0,8.0,0.03200776413586185,0.00010226122727112412,0.009899905031295992,0.16932167552688324,0.0005409638195747068,0.052370684198398854,0.007754414648911154,2.477448769620177e-05,0.0023984170925422195,0.2422666767974282,0.0007740149418448186,0.06591722669355526
efforts,3,2.3896575620713553e-05,effort,0,3.0,0.007728374388140563,2.4691291974889976e-05,0.004081450637203803,0.05181918573710006,0.00016555650395239636,0.027366356496732174,0.0005047498715466054,1.6126193979124772e-06,0.00026656468506672433,0.06531126032418402,0.00020866217355969337,0.03239325856091767
effundit,1,7.965525206904518e-06,effundit,0,1.0,0.017255266847846996,5.512864807618848e-05,0.01723807643876039,0.14304648737750245,0.0004570175315575158,0.14290397856218875,0.0017490447526926547,5.588002404768865e-06,0.0017473022821139852,0.10136295011345452,0.00032384329109729875,0.10098508875083036
egg,2,1.5931050413809036e-05,egg,0,2.0,0.009730126192436935,3.10866651515557e-05,0.007811826047587675,0.07093280332589798,0.00022662237484312453,0.056948359115873294,0.0007029603562621565,2.2458797324669537e-06,0.0005643713054552775,0.07224575944436933,0.00023081712282546112,0.05468375459897707
ego,1,7.965525206904518e-06,ego,0,1.0,0.004894990624152389,1.5638947680998046e-05,0.0048777878547896295,0.0405795645297819,0.0001296471710216674,0.04043695324754505,0.0001852138280600392,5.917374698403808e-07,0.00018456291960861334,0.03783742243471825,0.0001208863336572468,0.03745925118660919
egotism,2,1.5931050413809036e-05,egot,0,2.0,0.007654175383650559,2.4454234452557696e-05,0.0043476192728047975,0.0557990828045403,0.00017827183004645464,0.031694226438034455,0.00047163601136536036,1.5068243174612153e-06,0.0002678921908610441,0.06161813490356935,0.00019686305081012572,0.03410950211273871
egress,2,1.5931050413809036e-05,egress,0,2.0,0.016392038926529528,5.237073139466303e-05,0.01298514211658981,0.11949827271405325,0.0003817836188947388,0.09466193076003823,0.0017960256052643648,5.73810097528551e-06,0.0014227423344906399,0.10956694364345423,0.0003500541330461797,0.08137781274631602
egypt,1,7.965525206904518e-06,egypt,0,1.0,0.003232526237743898,1.0327559864996478e-05,0.0032153218059167397,0.026797703434101074,8.56156659236456e-05,0.026655078370003193,8.729023349426822e-05,2.7888253512545755e-07,8.682564983403559e-05,0.027003720023999343,8.62738658913717e-05,0.026625504806629462
egyptian,2,1.5931050413809036e-05,egyptian,0,2.0,0.009443275428556254,3.017020903692094e-05,0.006210755401561547,0.0688416558509508,0.00021994139249505046,0.04527652393107224,0.0006849651032605797,2.188386911375654e-06,0.00045049524893580375,0.07253469502639524,0.00023174023970094326,0.045531144323477026
eight,26,0.00020710365537951746,eight,0,21.0,0.10184411874818582,0.00032538057108046585,0.022469101097434163,0.3969579666864979,0.0012682363152923255,0.08757784734692615,0.07369820772808235,0.00023545753267757938,0.016259480670026274,0.7236373453267789,0.0023119404004050444,0.12303886034158926
eighteen,11,8.762077727594969e-05,eighteen,0,10.0,0.042638464316867665,0.00013622512561299574,0.0151489662257317,0.2118317602540419,0.0006767787867541275,0.07526143900910359,0.013390915648855152,4.278247811135831e-05,0.0047576415367257645,0.31405717498033225,0.0010033775558477068,0.09156999938242621
eighteenth,5,3.9827626034522585e-05,eighteenth,0,5.0,0.022517472130675325,7.194080552931414e-05,0.007811826047587675,0.1343863171825201,0.0004293492561741856,0.04662168679119425,0.00389806679573734,1.245388752631738e-05,0.0013523285186481694,0.17311298413586337,0.0005530766266321513,0.05468375459897707
eighty,9,7.168972686214065e-05,eighti,0,9.0,0.03237507153765256,0.00010343473334713277,0.013696547888541603,0.16576340452724297,0.0005295955416205845,0.0701276105485851,0.007978814157088449,2.5491419032231467e-05,0.0033755048253480886,0.2464493135655009,0.000787377998611824,0.08478223231355057
either,34,0.00027082785703475356,either,0,27.0,0.133084286578428,0.00042518941398858785,0.017389623830540775,0.47047043297964064,0.001503100424855082,0.06147460427708926,0.1295957795802665,0.00041404402421810384,0.01693379372476425,0.9737872359851761,0.003111141329026122,0.10165329744790304
elbow,7,5.575867644833162e-05,elbow,0,6.0,0.021537198230350385,6.880894003306832e-05,0.007091643824445653,0.12287092944367466,0.0003925588800117401,0.040458227605725,0.003681689445314767,1.1762586087267626e-05,0.00121228536502951,0.17094560796336572,0.0005461521021193793,0.05063195557158707
elbowed,1,7.965525206904518e-06,elbow,0,1.0,0.0010687200062997279,3.4144409146956163e-06,0.0010515134106663401,0.008859708994318715,2.8305779534564585e-05,0.008717065992226358,1.152211630683257e-05,3.68118731847686e-08,1.1336608039967657e-05,0.01078123010602755,3.444482461989633e-05,0.010402955538069207
elbowing,1,7.965525206904518e-06,elbow,0,1.0,0.002690924577381503,8.59720312262461e-06,0.002673719603952685,0.022307815462166827,7.12709759174659e-05,0.022165185908180972,6.251109395680373e-05,1.9971595513355826e-07,6.211141656726515e-05,0.02323034041245123,7.421833997588253e-05,0.02285211062671953
elbows,4,3.186210082761807e-05,elbow,0,4.0,0.008776890507774861,2.80411837309101e-05,0.0031744937705717106,0.05520680671136797,0.00017637957415772513,0.01996762564636625,0.0006733994121175291,2.151435821461754e-06,0.00024356031751565077,0.07672414410559286,0.00024512506104023277,0.02634594198898312
elected,1,7.965525206904518e-06,elect,0,1.0,0.02440080791059592,7.795785274950774e-05,0.024383624647050434,0.2022831574592227,0.0006462720685598169,0.2021407078805788,0.003197085957161932,1.021433213150777e-05,0.0031948345411112523,0.13102377465844545,0.00041860630881292475,0.13064608537864028
electric,1,7.965525206904518e-06,electr,0,1.0,0.004098654202902994,1.3094741862309885e-05,0.004081450637203803,0.03397792058912541,0.00010855565683426648,0.03383530270524467,0.00013431884434044231,4.291336879886336e-07,0.0001337550585344542,0.032771450747249416,0.00010470112059824095,0.03239325856091767
elegance,2,1.5931050413809036e-05,eleg,0,2.0,0.0048906646233788905,1.5625126592264825e-05,0.003048679704875051,0.03565303727845876,0.00011390746734331873,0.022224932506800094,0.00020765658708850985,6.634395753626513e-07,0.00012944629644282842,0.04245978881803647,0.00013565427737391843,0.025479644575546776
elegant,2,1.5931050413809036e-05,eleg,0,2.0,0.008766301814589239,2.800735404022121e-05,0.004650925788409384,0.0639065054462553,0.00020417413880592747,0.03390533665318936,0.0006041428915425882,1.9301689825641795e-06,0.00032052555497044476,0.06891650599311422,0.0002201805303294384,0.036036611851039256
elegiac,1,7.965525206904518e-06,elegiac,0,1.0,0.0010687200062997279,3.4144409146956163e-06,0.0010515134106663401,0.008859708994318715,2.8305779534564585e-05,0.008717065992226358,1.152211630683257e-05,3.68118731847686e-08,1.1336608039967657e-05,0.01078123010602755,3.444482461989633e-05,0.010402955538069207
element,3,2.3896575620713553e-05,element,0,3.0,0.009333302434934089,2.981885761959773e-05,0.0043476192728047975,0.0625803187224657,0.00019993712051905973,0.02915103219603107,0.0007212813519255006,2.3044132649377016e-06,0.00033598575944658647,0.07728040068923299,0.00024690223862374757,0.03410950211273871
elements,2,1.5931050413809036e-05,element,0,2.0,0.008396899014569742,2.6827153401181286e-05,0.0043476192728047975,0.06121355207200333,0.000195570453904164,0.031694226438034455,0.0005588958407262584,1.7856097147803782e-06,0.00028937662873112775,0.06655979067468827,0.00021265108841753442,0.03410950211273871
elephant,3,2.3896575620713553e-05,eleph,0,3.0,0.021348340458758292,6.820556057111275e-05,0.010099880547822224,0.14314182567407968,0.0004573221267542482,0.0677202681631531,0.0031588349919788013,1.0092124575012145e-05,0.0014944419755203117,0.1479663020215174,0.00047273578920612586,0.06695733948138204
elevated,1,7.965525206904518e-06,elev,0,1.0,0.0018419879671804995,5.884945582046325e-06,0.0018247821448150734,0.015270114963749463,4.878630978833694e-05,0.015127478372063085,3.127738023704414e-05,9.992773238672249e-08,3.0985221407560426e-05,0.01698023048702097,5.424993765821397e-05,0.016601977530522942
elevates,1,7.965525206904518e-06,elev,0,1.0,0.0016405548315428305,5.241389238156008e-06,0.0016233488077442672,0.013600230472916452,4.345121556842317e-05,0.01345759221134557,2.5299858237155086e-05,8.083021801008014e-08,2.50345151016749e-05,0.015421525541674398,4.9270049653911815e-05,0.01504326701158875
elevation,4,3.186210082761807e-05,elev,0,4.0,0.02395462129889161,7.653233641818406e-05,0.007811826047587675,0.15067501944116124,0.0004813898384701637,0.04913653306828562,0.004222200825052334,1.3489459504959535e-05,0.0013768991783149663,0.17625829990673672,0.0005631255588074655,0.05468375459897707
eleven,4,3.186210082761807e-05,eleven,0,4.0,0.01505429449895029,4.80967875365824e-05,0.005617630592408158,0.0946917961256713,0.00030252970008201694,0.035335002301352565,0.001805406091183449,5.76807057886086e-06,0.0006737017460538825,0.11992631679347945,0.00038315117186415163,0.04199640932941769
eloquence,3,2.3896575620713553e-05,eloqu,0,3.0,0.010013641121602771,3.19924636472932e-05,0.0042916440259424295,0.0671420279510867,0.0002145112714092227,0.028775715011825794,0.0008167639319078935,2.609469431015634e-06,0.0003500484994829444,0.08156512920618458,0.00026059146711241083,0.03375057813611866
else,9,7.168972686214065e-05,els,0,9.0,0.0615152704406867,0.00019653441035363163,0.030292806032236785,0.31496395758703133,0.0010062746248786943,0.15510200972828717,0.024148832132706285,7.715281831535555e-05,0.01189193971611437,0.39256646292388,0.0012542059518334822,0.15282360062395509
elsewhere,2,1.5931050413809036e-05,elsewher,0,2.0,0.0021060523838516087,6.728601865340603e-06,0.0010515134106663401,0.015353161570905568,4.9051634411838874e-05,0.007665552581560017,4.4362279854414185e-05,1.4173252349653093e-07,2.2149274420866714e-05,0.02106418633960246,6.729771993483214e-05,0.010402955538069207
elsinore,1,7.965525206904518e-06,elsinor,0,1.0,0.0034069097950688186,1.0884695830890794e-05,0.0033897055376252176,0.02824334641091983,9.02343335812135e-05,0.028100722792464918,9.603898517051459e-05,3.0683381843614884e-07,9.555400625270262e-05,0.028189471088880032,9.00622079516934e-05,0.027811260533002768
eluded,1,7.965525206904518e-06,elud,0,1.0,0.0010971082264444822,3.5051381036564924e-06,0.0010799016591993144,0.009095047874349583,2.9057660940414e-05,0.008952405107596121,1.2090768668662007e-05,3.862865389348884e-08,1.1901142322665751e-05,0.011020579717869653,3.5209519865398256e-05,0.010642305955083286
elzévirs,1,7.965525206904518e-06,elzévir,0,1.0,0.010885453199634144,3.4777805749629855e-05,0.010868256420733954,0.09024061218237012,0.00028830866511939335,0.09009805056118092,0.0007759113007162397,2.4789498425438966e-06,0.0007746855203247508,0.07127965060217403,0.00022773051310598732,0.07090163219573684
embarks,1,7.965525206904518e-06,embark,0,1.0,0.008712015215012347,2.7833914424959573e-05,0.00869481626267417,0.07222277032721616,0.0002307436751668248,0.0720801906881851,0.0005218458540000171,1.6672391501597992e-06,0.0005208156443700623,0.059899557234563194,0.00019137238733087282,0.059521484127957894
embarrassing,2,1.5931050413809036e-05,embarrass,0,2.0,0.00804114217466548,2.5690550078803447e-05,0.0043476192728047975,0.058620078004176034,0.00018728459426254325,0.031694226438034455,0.0005164015449396742,1.6498451915005567e-06,0.0002792037823133382,0.06421992469759531,0.00020517547826707767,0.03410950211273871
embedding,1,7.965525206904518e-06,embed,0,1.0,0.0016353013757460016,5.224605034332273e-06,0.0016180953466939838,0.013556679225349212,4.331207420239365e-05,0.013414040920227095,2.515160517575422e-05,8.035656605672275e-08,2.4886969399268362e-05,0.015380409720673288,4.913868920342904e-05,0.01500215104476208
embers,1,7.965525206904518e-06,ember,0,1.0,0.0011909011784480498,3.8047960972781145e-06,0.001173694704995834,0.009872593214168605,3.1541831355171264e-05,0.009729951224960483,1.4057241209442471e-05,4.491131376818681e-08,1.3854138255092494e-05,0.011803868754048498,3.771204074775878e-05,0.011425597643993826
emblems,2,1.5931050413809036e-05,emblem,0,2.0,0.004805039552480038,1.535156406543143e-05,0.002673719603952685,0.03502882889783619,0.00011191319136688879,0.019491466304228287,0.0002018873454995258,6.450074936087086e-07,0.00011233833718880552,0.04201575102442698,0.00013423562627612454,0.02285211062671953
embodiment,4,3.186210082761807e-05,embodi,0,4.0,0.010343758451440348,3.304715160204584e-05,0.004115041279316332,0.06506243560767842,0.00020786720641430807,0.02588368720280544,0.0009035202345055724,2.8866461166312217e-06,0.00035944604460192776,0.08734931686071584,0.0002790712998744915,0.03261119755962656
embodying,1,7.965525206904518e-06,embodi,0,1.0,0.001042836921705104,3.3317473536904284e-06,0.0010256303001886322,0.008645137735212529,2.7620248355311593e-05,0.00850249451854892,1.1014484299026143e-05,3.519004568378959e-08,1.0832747290498883e-05,0.010562039058817335,3.374453373424069e-05,0.010183763755776912
embrace,2,1.5931050413809036e-05,embrac,0,2.0,0.03438964573758824,0.00010987107264405187,0.03332095905221425,0.25070116556635474,0.0008009621903078426,0.24291041948851191,0.005994134237126786,1.9150588617018487e-05,0.005807861557889489,0.17430055205759584,0.0005568707733469516,0.1635201496099183
embraced,4,3.186210082761807e-05,embrac,0,4.0,0.008938800878175123,2.8558469259345442e-05,0.0037592443815075718,0.0562252259926994,0.00017963330988082874,0.023645718009908178,0.0006938817455321513,2.216874586364701e-06,0.00029181442666333725,0.07762581972558824,0.0002480058138197707,0.030281997573118113
embracing,1,7.965525206904518e-06,embrac,0,1.0,0.004625265358607976,1.4777205618555834e-05,0.004608062319519947,0.03834353699492481,0.00012250331308282685,0.0382009234766604,0.0001671766349115879,5.341106546696099e-07,0.00016655484438455616,0.03614422567138964,0.00011547675933351323,0.035766047354030425
embrasure,12,9.558630248285421e-05,embrasur,0,7.0,0.03279624947457028,0.00010478034975901047,0.008619868167695678,0.1798108138654275,0.0005744754436595127,0.047259840240203584,0.008143389777269996,2.6017219735686886e-05,0.002140334563946287,0.24830247079271234,0.0007932986287307103,0.059116077174000865
embrasures,9,7.168972686214065e-05,embrasur,0,7.0,0.04705760496295224,0.00015034378582412858,0.015623644283357116,0.25800103312139766,0.0008242844508670852,0.08565919088744181,0.015032227102186466,4.802628467152226e-05,0.004990865328061251,0.319443097752661,0.0010205849768455623,0.09374382150096572
embroidered,6,4.7793151241427105e-05,embroid,0,5.0,0.014573395917802788,4.6560370344417854e-05,0.0036763232786494638,0.08697534940293304,0.0002778765156643228,0.021940630960836562,0.001789650947714254,5.717734657234038e-06,0.00045146206668973394,0.12280260261975201,0.0003923405834496869,0.029732340427052344
