term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
acquainted,16,9.22105166094193e-05,acquaint,0,14.0,0.013800736106874191,0.00023001226844790318,0.0023837626029555195,0.028975137777644534,0.0004829189629607422,0.0050047946221816976,0.001880507913545013,3.1341798559083555e-05,0.0003248148797394708,0.13626142105625264,0.0022710236842708774,0.0207686358929508
acquiesce,1,5.763157288088707e-06,acquiesc,0,1.0,0.0008913085106801522,1.4855141844669204e-05,0.0008912584321363468,0.005264861859522425,8.774769765870708e-05,0.00526456605104298,8.049957950958233e-06,1.3416596584930389e-07,8.049505660682702e-06,0.009031617957754446,0.0001505269659625741,0.009030113286227083
acquire,3,1.728947186426612e-05,acquir,0,3.0,0.0023338138201394456,3.889689700232409e-05,0.0010775755077900861,0.010086575517497073,0.00016810959195828455,0.004657203861480489,5.483802295494736e-05,9.139670492491227e-07,2.5319976221732652e-05,0.02349717123179551,0.00039161952052992516,0.010622734312080825
acquired,6,3.457894372853224e-05,acquir,0,6.0,0.0030045489916251974,5.0075816527086624e-05,0.0008210120470409021,0.009980895707745243,0.00016634826179575405,0.002727342985306157,9.804414755221875e-05,1.6340691258703125e-06,2.6791184469482195e-05,0.03263190176812044,0.000543865029468674,0.008415627165158555
acquiring,1,5.763157288088707e-06,acquir,0,1.0,0.0007179208329484016,1.1965347215806692e-05,0.0007178705810169183,0.004240679816534345,7.067799694223909e-05,0.004240382983872858,5.3836465627830546e-06,8.972744271305091e-08,5.3832697264721635e-06,0.007498941827155463,0.0001249823637859244,0.007497432167059875
acquisition,1,5.763157288088707e-06,acquisit,0,1.0,0.0011123854733647114,1.8539757889411856e-05,0.0011123356158978682,0.006570739291309539,0.00010951232152182565,0.006570444788707527,1.2142743280620576e-05,2.023790546770096e-07,1.2142199039046961e-05,0.010915949166336706,0.00018193248610561176,0.010914450785555918
acquit,1,5.763157288088707e-06,acquit,0,1.0,0.0007179208329484016,1.1965347215806692e-05,0.0007178705810169183,0.004240679816534345,7.067799694223909e-05,0.004240382983872858,5.3836465627830546e-06,8.972744271305091e-08,5.3832697264721635e-06,0.007498941827155463,0.0001249823637859244,0.007497432167059875
acres,3,1.728947186426612e-05,acr,0,3.0,0.003178845408020833,5.2980756800347214e-05,0.0011123356158978682,0.013738741278228916,0.00022897902130381527,0.0048074345492928345,9.985169331106572e-05,1.664194888517762e-06,3.49399170206145e-05,0.03141130835086251,0.0005235218058477085,0.010914450785555918
acrimoniously,1,5.763157288088707e-06,acrimoni,0,1.0,0.0006601125576926831,1.1001875961544718e-05,0.0006600622479529248,0.003899212659077995,6.498687765129992e-05,0.0038989154849493495,4.604378684868558e-06,7.67396447478093e-08,4.6040277673005086e-06,0.0069751417863681015,0.00011625236310613503,0.006973630450261635
across,13,7.492104474515319e-05,across,0,10.0,0.009056319356317804,0.00015093865593863006,0.0020833193548438216,0.023410245930636692,0.00039017076551061156,0.005385302409297871,0.000813809249411487,1.356348749019145e-05,0.00018720900773746722,0.0898609266515942,0.0014976821108599035,0.01855591773593748
act,29,0.0001671315613545725,act,0,19.0,0.016912205028947285,0.00028187008381578806,0.0017835808031649789,0.028056723781027647,0.00046761206301712744,0.00295889470650878,0.0028665971505033704,4.7776619175056175e-05,0.0003023146679746406,0.16949872270332844,0.0028249787117221405,0.016285890060944604
acted,11,6.339473016897578e-05,act,0,10.0,0.008947696336358413,0.00014912827227264022,0.0019230591310906658,0.02312945949732658,0.00038549099162210967,0.004971035740538781,0.0008001099099678452,1.3335165166130754e-05,0.00017196143123314882,0.08942077154726939,0.0014903461924544899,0.017350572475194493
acting,11,6.339473016897578e-05,act,0,9.0,0.008496320704819548,0.0001416053450803258,0.0023837626029555195,0.023254137446093077,0.0003875689574348846,0.006524276228949335,0.0007094677952559153,1.1824463254265256e-05,0.00019905119605160586,0.08350294438079164,0.0013917157396798607,0.0207686358929508
action,15,8.644735932133059e-05,action,0,13.0,0.011690219515221,0.00019483699192035,0.001782515973015153,0.025793895107146192,0.00042989825178576987,0.003933033932758987,0.001372015593604143,2.2866926560069048e-05,0.000209203916799078,0.11736439951514509,0.0019560733252524183,0.01627770285514727
actions,3,1.728947186426612e-05,action,0,3.0,0.0013414338008148896,2.2357230013581494e-05,0.000758720261805087,0.0057975804311734104,9.662634051955684e-05,0.003279134415655701,1.9659214672410137e-05,3.276535778735023e-07,1.1119329551762e-05,0.014655374466088165,0.0002442562411014694,0.007863486287150835
active,8,4.610525830470965e-05,activ,0,7.0,0.006634861643234464,0.00011058102738724107,0.0016820722795819517,0.020564990352279856,0.00034274983920466425,0.005213643036055367,0.00043384062803682215,7.230677133947036e-06,0.00010998741698273197,0.06538804444840345,0.001089800740806724,0.015501212086550142
actively,1,5.763157288088707e-06,activ,0,1.0,0.0009615800545821368,1.6026334243035615e-05,0.0009615300463098751,0.005679948181335948,9.466580302226579e-05,0.005679652787942825,9.268018764240228e-06,1.544669794040038e-07,9.267536768379894e-06,0.009638322592150405,0.0001606387098691734,0.009636819927951274
activity,3,1.728947186426612e-05,activ,0,3.0,0.00242277896673892,4.037964944564866e-05,0.0010706532563540406,0.010471076484051108,0.0001745179414008518,0.0046272863885191695,5.9985338896728005e-05,9.997556482788e-07,2.6508195466847682e-05,0.02475889865325551,0.0004126483108875918,0.010564449341895946
actors,3,1.728947186426612e-05,actor,0,3.0,0.0026044217787582393,4.3407029645970655e-05,0.0010604350424897127,0.011256123656551752,0.0001876020609425292,0.004583124002939363,6.869147294066989e-05,1.1448578823444982e-06,2.796891257039439e-05,0.02637494183965136,0.00043958236399418933,0.010478294426725354
acts,3,1.728947186426612e-05,act,0,3.0,0.002492132919203068,4.1535548653384465e-05,0.0009615300463098751,0.010770819279697393,0.0001795136546616232,0.004155663721224996,6.348132638661055e-05,1.0580221064435092e-06,2.449275567526673e-05,0.02547268883511663,0.00042454481391861047,0.009636819927951274
actual,4,2.3052629152354826e-05,actual,0,4.0,0.0028700155410621795,4.7833592351036325e-05,0.0008361141472661524,0.011212836726626119,0.0001868806121104353,0.0032666064988093667,8.593082396390283e-05,1.4321803993983805e-06,2.503400297820892e-05,0.029940891515904563,0.0004990148585984094,0.008548441464154259
actually,3,1.728947186426612e-05,actual,0,3.0,0.00244834867543404,4.0805811257234e-05,0.0010834127974294783,0.010581586926438631,0.0001763597821073105,0.004682432207570974,6.10596387449535e-05,1.0176606457492249e-06,2.7019351731417893e-05,0.024939110739253235,0.0004156518456542206,0.010671834088598248
acumen,1,5.763157288088707e-06,acumen,0,1.0,0.0006840407529584044,1.1400679215973407e-05,0.0006839904671468414,0.004040553890662968,6.734256484438281e-05,0.004040256857875555,4.920172397883349e-06,8.200287329805582e-08,4.9198107017987415e-06,0.007192805949943948,0.00011988009916573247,0.007191295308428622
acute,1,5.763157288088707e-06,acut,0,1.0,0.0008361642809541877,1.393607134923646e-05,0.0008361141472661524,0.004939130927552047,8.231884879253412e-05,0.0049388347933416715,7.1491608845330455e-06,1.1915268140888409e-07,7.148732244121515e-06,0.008549947716464036,0.00014249912860773392,0.008548441464154259
ad,2,1.1526314576177413e-05,ad,0,2.0,0.0009027857896418693,1.5046429827364488e-05,0.000713771421077978,0.004429871101042698,7.38311850173783e-05,0.0035023982735016583,8.846789541006284e-06,1.4744649235010473e-07,6.994555757425928e-06,0.009799433755504464,0.0001633238959250744,0.007460517508362283
adamant,1,5.763157288088707e-06,adam,0,1.0,0.00023435219372753803,3.905869895458967e-06,0.00023430145822741577,0.0013842927691894193,2.3071546153156988e-05,0.0013839930801408844,6.62524532157487e-07,1.1042075535958117e-08,6.623811005430966e-07,0.0028270464279406306,4.711744046567718e-05,0.00282552245765782
adapted,1,5.763157288088707e-06,adapt,0,1.0,0.0007179208329484016,1.1965347215806692e-05,0.0007178705810169183,0.004240679816534345,7.067799694223909e-05,0.004240382983872858,5.3836465627830546e-06,8.972744271305091e-08,5.3832697264721635e-06,0.007498941827155463,0.0001249823637859244,0.007497432167059875
add,9,5.186841559279836e-05,add,0,8.0,0.005598039816200725,9.330066360334542e-05,0.001072950770529276,0.016272889295555933,0.0002712148215925989,0.0031189505044024665,0.000324225807888469,5.4037634648078164e-06,6.214288247694309e-05,0.05791773880388624,0.0009652956467314373,0.01058380142117083
added,82,0.0004725788976232739,ad,0,42.0,0.06097595166538478,0.0010162658610897463,0.004449339126587962,0.03137658891477103,0.0005229431485795171,0.002289510551363953,0.03415668784667677,0.0005692781307779462,0.0024923709023002335,0.5601665396567653,0.009336108994279422,0.034759096960004746
adder,3,1.728947186426612e-05,adder,0,3.0,0.0025115004448379927,4.185834074729988e-05,0.0011350618481302342,0.010854524332867427,0.0001809087388811238,0.004905655690868832,6.420137310808199e-05,1.0700228851346999e-06,2.901553506085842e-05,0.02556295510121775,0.0004260492516869625,0.01110432524093608
addition,5,2.8815786440443534e-05,addit,0,5.0,0.003927073140885833,6.545121901476388e-05,0.0010060269586263436,0.014078409947664959,0.00023464016579441597,0.0036065689213899957,0.0001583193310578579,2.638655517630965e-06,4.0557817336696355e-05,0.04031484145521815,0.0006719140242536359,0.010017126440991682
additional,4,2.3052629152354826e-05,addit,0,4.0,0.0032190065271764496,5.365010878627416e-05,0.0010775755077900861,0.012576306328228109,0.00020960510547046848,0.004209969617443162,0.00010568598510675487,1.761433085112581e-06,3.537881271946371e-05,0.03283186418371674,0.000547197736395279,0.010622734312080825
address,12,6.915788745706448e-05,address,0,8.0,0.012025551667588168,0.00020042586112646945,0.003267938841573278,0.034956963049516385,0.0005826160508252731,0.009499540685593158,0.0013154722904922909,2.1924538174871514e-05,0.00035747906723478427,0.10938976662815507,0.0018231627771359178,0.0269846889762412
addressed,14,8.068420203324189e-05,address,0,11.0,0.008744982844242362,0.00014574971407070602,0.0017472238087688594,0.02140298676560029,0.0003567164460933382,0.004276258595549193,0.0007772938639963192,1.2954897733271988e-05,0.00015530120181750622,0.08888454990029904,0.001481409165004984,0.016005827851998326
addressing,15,8.644735932133059e-05,address,0,13.0,0.01136036385373617,0.0001893393975622695,0.002309417039012449,0.025066084793425394,0.0004177680798904232,0.005095615252167243,0.001289007654745942,2.1483460912432367e-05,0.00026203881139852164,0.11346534946783561,0.0018910891577972602,0.020226464630032633
adhered,1,5.763157288088707e-06,adher,0,1.0,0.0006575087818084931,1.0958479696808218e-05,0.000657458469464959,0.003883832439794601,6.473054066324335e-05,0.0038835352502857366,4.57059450985763e-06,7.617657516429383e-08,4.570244769553777e-06,0.006951381694532055,0.00011585636157553424,0.0069498702827681036
adherence,1,5.763157288088707e-06,adher,0,1.0,0.0008873544311751659,1.4789240519586098e-05,0.0008873043486772808,0.005241505544480132,8.735842574133552e-05,0.0052412097126443725,7.983747597905892e-06,1.330624599650982e-07,7.983296993267949e-06,0.008997247680763406,0.00014995412801272344,0.008995742896054676
adieu,20,0.00011526314576177414,adieu,0,15.0,0.011523954757283267,0.00019206591262138777,0.0012804020577223628,0.023047909514566534,0.00038413182524277555,0.0025608041154447257,0.0013606623789877825,2.267770631646304e-05,0.00015118029761616996,0.11807252003725793,0.0019678753339542987,0.012303623299669794
adieux,2,1.1526314576177413e-05,adieux,0,2.0,0.0013808957878720057,2.3014929797866762e-05,0.0011918818974181124,0.006775904555024557,0.00011293174258374262,0.0058484340735169725,1.9215312337897003e-05,3.202552056316167e-07,1.6585163869655565e-05,0.013915106778266207,0.00023191844630443678,0.011576204176289481
adjacent,3,1.728947186426612e-05,adjac,0,3.0,0.0025339498570922394,4.223249761820399e-05,0.0010060269586263436,0.01095154907840277,0.0001825258179733795,0.004347976176701281,6.547368565858301e-05,1.0912280943097168e-06,2.5994315818366974e-05,0.025838587719220086,0.0004306431286536681,0.010017126440991682
adjoining,6,3.457894372853224e-05,adjoin,0,6.0,0.005052568745887801,8.420947909813002e-05,0.001067225374813499,0.016784270068314493,0.00027973783447190825,0.003545245956169658,0.0002592447085030514,4.3207451417175235e-06,5.475878609781697e-05,0.05130948662777648,0.0008551581104629413,0.01053556289297389
adjure,1,5.763157288088707e-06,adjur,0,1.0,0.0007634038385610446,1.2723397309350743e-05,0.0007633536321125672,0.004509342954647678,7.515571591079463e-05,0.004509046390649328,6.035707893156712e-06,1.0059513155261187e-07,6.035310945378806e-06,0.007906310642259202,0.00013177184403765336,0.007904802296081048
administer,3,1.728947186426612e-05,administ,0,2.0,0.002102028774536603,3.503381290894338e-05,0.001320123835844262,0.010314425225472157,0.0001719070870912026,0.006477703235142853,4.350779219738097e-05,7.251298699563495e-07,2.7323923544949306e-05,0.02069800029591525,0.0003449666715985875,0.012627131043322876
administered,1,5.763157288088707e-06,administ,0,1.0,0.0009615800545821368,1.6026334243035615e-05,0.0009615300463098751,0.005679948181335948,9.466580302226579e-05,0.005679652787942825,9.268018764240228e-06,1.544669794040038e-07,9.267536768379894e-06,0.009638322592150405,0.0001606387098691734,0.009636819927951274
admirable,11,6.339473016897578e-05,admir,0,11.0,0.009026219809204258,0.00015043699682007095,0.0014770842236511133,0.022091302700152422,0.00036818837833587373,0.003615103042917484,0.000827633259636771,1.379388766061285e-05,0.00013543698875268062,0.09169212329538141,0.0015282020549230236,0.013889070507415594
admirably,4,2.3052629152354826e-05,admir,0,3.0,0.0031476136486378228,5.2460227477297045e-05,0.0013888798013757322,0.013603759859898718,0.00022672933099831196,0.006002638633987357,9.765969603323943e-05,1.6276616005539906e-06,4.3092194395509496e-05,0.031026582971993132,0.0005171097161998855,0.013183056153585263
admiral,12,6.915788745706448e-05,admir,0,3.0,0.008238299660578314,0.0001373049943429719,0.003842422699470684,0.03560533875715442,0.0005934223126192404,0.01660667461727529,0.0005712436305308035,9.520727175513391e-06,0.0002664335582963636,0.06933999175391775,0.0011556665292319626,0.0308307084832815
admiration,13,7.492104474515319e-05,admir,0,11.0,0.010125928049804014,0.00016876546749673357,0.0025093796108807864,0.024782793505657513,0.00041304655842762524,0.00614160365527873,0.001010513767311376,1.684189612185627e-05,0.00025042273969688906,0.0997946817655824,0.00166324469609304,0.02167715921076516
admire,6,3.457894372853224e-05,admir,0,5.0,0.0038295956779578195,6.382659463263032e-05,0.0013888798013757322,0.013728956898402594,0.0002288159483067099,0.004979082005941047,0.00014891273943691986,2.481878990615331e-06,5.400619630993415e-05,0.03888471576621619,0.0006480785961036032,0.013183056153585263
admired,3,1.728947186426612e-05,admir,0,3.0,0.0014877499985307592,2.4795833308845988e-05,0.0007163278904029623,0.006429948516818721,0.00010716580861364536,0.0030959176346839583,2.3924234235026398e-05,3.9873723725043997e-07,1.1519137123849562e-05,0.01608081617116653,0.0002680136028527755,0.00748354356283108
admiring,2,1.1526314576177413e-05,admir,0,2.0,0.0012494490643903294,2.0824151073172156e-05,0.0010604350424897127,0.006130909863748769,0.00010218183106247948,0.005203438737246491,1.60144394808803e-05,2.6690732468133835e-07,1.3591808818267247e-05,0.012817200746550302,0.00021362001244250504,0.010478294426725354
admit,20,0.00011526314576177414,admit,0,13.0,0.013001788369568598,0.0002166964728261433,0.002276159267976255,0.0286878073566804,0.00047813012261134,0.005022233614081823,0.0016550118061268253,2.7583530102113755e-05,0.00028973479294146427,0.12729108943201015,0.0021215181572001693,0.01998281823828538
admitted,7,4.0342101016620945e-05,admit,0,6.0,0.0048749436348483844,8.124906058080641e-05,0.0012586458368873017,0.016194212221595165,0.00026990353702658606,0.004181130967068944,0.00024090392055762657,4.015065342627109e-06,6.219819948936008e-05,0.04941676019298609,0.0008236126698831015,0.012125683101042454
admitting,2,1.1526314576177413e-05,admit,0,2.0,0.002154114869520966,3.5901914492016104e-05,0.0010834127974294783,0.010570005995112897,0.00017616676658521494,0.005316188066868625,4.574855463437996e-05,7.624759105729993e-07,2.300925092532839e-05,0.02123775072615026,0.0003539625121025044,0.010671834088598248
admixture,1,5.763157288088707e-06,admixtur,0,1.0,0.0003951501372862308,6.58583562143718e-06,0.0003950995625840522,0.0023341086297894516,3.890181049649086e-05,0.0023338098905567773,1.7656555622890435e-06,2.9427592704817392e-08,1.7654295785532764e-06,0.004468315699989429,7.447192833315714e-05,0.004466796575934563
adopt,4,2.3052629152354826e-05,adopt,0,4.0,0.004100925405258102,6.834875675430171e-05,0.002309417039012449,0.01602186689909493,0.0002670311149849155,0.009022639711055809,0.00016130035950114147,2.6883393250190243e-06,9.08355460826347e-05,0.039332673375215815,0.0006555445562535969,0.020226464630032633
adopted,1,5.763157288088707e-06,adopt,0,1.0,0.0007452018212768041,1.2420030354613401e-05,0.0007451515966263091,0.004401825629930291,7.336376049883819e-05,0.004401528958414618,5.7706692032137935e-06,9.617782005356323e-08,5.77028027522734e-06,0.0077437669077707345,0.00012906278179617892,0.007742258036253701
adopting,1,5.763157288088707e-06,adopt,0,1.0,0.0003951501372862308,6.58583562143718e-06,0.0003950995625840522,0.0023341086297894516,3.890181049649086e-05,0.0023338098905567773,1.7656555622890435e-06,2.9427592704817392e-08,1.7654295785532764e-06,0.004468315699989429,7.447192833315714e-05,0.004466796575934563
adore,1,5.763157288088707e-06,ador,0,1.0,0.0008264903237286787,1.3774838728811312e-05,0.0008264401803666864,0.004881987920594372,8.136646534323953e-05,0.004881691729240988,6.996171799190538e-06,1.1660286331984231e-07,6.99574733980485e-06,0.008464916767116623,0.0001410819461186104,0.008463410236958546
adored,1,5.763157288088707e-06,ador,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
